"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.00313026745245662,-0.883042146338868,0.075,0.36,1,"BAZ2A"
0.00315778834635983,-0.632600733382394,0.3,0.467,1,"ATP5F1E"
0.00319953521628827,2.41716802445884,0.162,0.107,1,"NQO2"
0.00323481457511256,-0.452720012663838,0.312,0.733,1,"CMTM8"
0.00326714309023733,-0.237544699950757,0.462,0.813,1,"RPL13A"
0.0033912377933959,-5.33922599291805,0,0.12,1,"ENDOV"
0.00347378262574658,-5.74465521546418,0,0.147,1,"TIMM17B"
0.0035379032262549,0.815245999168154,0.65,0.693,1,"HNRNPH1"
0.00368146076059682,-2.52230015528873,0.038,0.347,1,"MGAT4A"
0.00391838915497473,0.0984294911923667,0.525,0.773,1,"TCF4"
0.00395184397391868,-5.46612542103595,0,0.12,1,"TCAIM"
0.00412153262614036,-5.38960317670941,0,0.12,1,"BCL6"
0.00416741795865687,-2.48326454371618,0.013,0.213,1,"MRPL37"
0.00421491389412274,-0.605549980377149,0.188,0.56,1,"SLIRP"
0.00458637203373108,0.287267521324901,0.812,0.96,1,"RPS26"
0.0046175947985903,-1.59845445348417,0.062,0.293,1,"GIT1"
0.00463827897147224,0.161467543074591,0.5,0.733,1,"F8"
0.00464164870741963,0.289612263254515,0.588,0.773,1,"RTN4"
0.00465403601996933,-0.908951924784998,0.188,0.387,1,"BEX3"
0.00468120278124571,-0.461963158480464,0.175,0.52,1,"SNRPD3"
0.00475196577637124,-2.26436683570544,0.025,0.24,1,"SPIDR"
0.0047822234059115,0.453426850752881,0.438,0.667,1,"GRN"
0.00479695961229079,3.29363084785478,0.112,0.013,1,"NME2"
0.00499389081141043,1.56646368964983,0.375,0.28,1,"GIMAP5"
0.0050985203059792,-1.16231577779947,0.15,0.6,1,"ZFP36"
0.00510123103355445,0.590864979361982,0.613,0.68,1,"NRP1"
0.0051951289158596,-1.89804004021287,0.062,0.227,1,"DEPP1"
0.00530778370258262,-5.15914613256647,0,0.12,1,"SMAD3"
0.00533169344665087,-6.17514376183578,0,0.187,1,"CDKN1A"
0.00533514931502261,-0.358174402129472,0.325,0.467,1,"PECAM1"
0.00534162948374092,-1.37214637502647,0.288,0.813,1,"TSC22D1"
0.00560659578603295,-1.95596156462592,0.038,0.187,1,"EDNRB"
0.00570758625720252,-1.1959323215972,0.212,0.64,1,"CPEB4"
0.00583649256491467,-1.05168769867639,0.275,0.773,1,"COX8A"
0.00586478039818337,-0.680906915924677,0.212,0.387,1,"ADGRL4"
0.00597398376735597,-3.20254660961565,0.013,0.16,1,"RIPOR2"
0.00601753853922625,-0.411179199863272,0.613,0.987,1,"SEC14L1"
0.00610632270371929,0.54240047899554,0.85,0.893,1,"MEIS2"
0.00616582759239556,-1.23446269774814,0.125,0.32,1,"COPS9"
0.00618189135360102,-1.54927177269063,0.138,0.493,1,"BCL2L1"
0.00629423763796856,0.3910391622311,0.45,0.613,1,"CAPZA2"
0.00638209926677273,-5.29542499311869,0,0.107,1,"ALG14"
0.00645432927237021,-1.05100936901797,0.075,0.307,1,"UBE2V2"
0.00659040565662606,0.233528680476575,0.838,0.973,1,"RPS25"
0.00660920403871412,-2.13785188003334,0.062,0.347,1,"PRDM1"
0.00676716343982238,-1.96460901186455,0.038,0.293,1,"TBC1D8"
0.0068095596386919,0.398258339623136,0.963,0.987,1,"SPARC"
0.00703616346234972,-1.3334274255757,0.125,0.32,1,"ATP5F1B"
0.00712169202701096,-5.12300695586507,0,0.12,1,"TECPR2"
0.00727864385572166,-2.28309667815018,0.05,0.387,1,"ZMYND8"
0.00732825034509911,-0.757547501855489,0.05,0.213,1,"DAPK1"
0.00752893119520006,-1.35739779837544,0.225,0.667,1,"CALCOCO2"
0.00765353193172861,-0.585799414549292,0.412,0.853,1,"DHRS3"
0.00788223878048638,0.85943203313165,0.288,0.373,1,"SKAP2"
0.00798564377735001,-2.17687210295244,0.088,0.52,1,"KLF4"
0.00801544235187607,0.536084065448452,0.688,0.76,1,"ACTG1"
0.00802546070939095,-2.58311200873139,0.038,0.187,1,"ELOC"
0.00809321152908182,-0.393059614756374,0.45,0.867,1,"OAZ1"
0.00811851744920679,-0.837068883702041,0.162,0.347,1,"ATP5PF"
0.00861983468889198,0.621053548556433,0.7,0.76,1,"EVA1B"
0.00862880601811158,0.543903810796714,0.613,0.72,1,"CDH5"
0.00863831048128842,0.688435368340164,0.45,0.547,1,"CTNNB1"
0.00868282318590614,3.30932493091144,0.112,0.013,1,"ATP6V0C"
0.0087536572688209,2.36770718005448,0.175,0.053,1,"RNASEK"
0.00876000499943177,0.343351990045369,0.938,1,1,"IFI27"
0.008916263064835,0.806500192081522,0.425,0.493,1,"RASGRP3"
0.00905030790995583,-1.30996721634482,0.05,0.307,1,"RBM22"
0.00907606676519571,1.18566480187561,0.312,0.32,1,"HES4"
0.00916377762195243,-0.642828234942303,0.125,0.467,1,"POGZ"
0.00922845127866577,-1.02920933869241,0.088,0.333,1,"ITCH"
0.00944702335095314,-0.295535313253833,0.262,0.4,1,"ATP5ME"
0.00951112684878589,-5.8638913583151,0,0.187,1,"TMEM64"
0.00954147775882156,-2.64239717366259,0.025,0.32,1,"F2RL3"
0.00973615565144016,-0.791615607562103,0.075,0.347,1,"LONP2"
0.0097625174413834,-0.849018451013633,0.162,0.52,1,"RIMKLB"
0.00978011599375233,-5.36426474717409,0,0.12,1,"THOC5"
0.00984725594744607,-0.932031000854749,0.062,0.32,1,"TMOD1"
0.00988428703488862,-0.176221784253216,0.588,0.92,1,"CFL1"
0.00989607037138444,0.515236383900131,0.812,0.867,1,"EHD3"
0.00990211530684892,0.370379594207273,0.863,0.973,1,"IGFBP4"
0.0099749114310147,-2.10734729693048,0.025,0.213,1,"PACSIN2"
0.0102568715603302,0.736524161759967,0.525,0.613,1,"TBX3"
0.0102959537085295,-2.20046619445542,0.075,0.547,1,"RNF115"
0.0102992315551014,-0.708160521004897,0.238,0.4,1,"ELOB"
0.0103857134859274,1.51277784707768,0.312,0.24,1,"RPL17"
0.0105079413800943,-1.28524140431173,0.112,0.547,1,"PDCD6"
0.0106306922758005,-0.631238367729959,0.262,0.693,1,"RPS20"
0.0106500555381537,1.97968349949127,0.112,0.093,1,"EP400"
0.0106883965107024,0.346797360153226,0.412,0.587,1,"TM9SF3"
0.0107476306578885,-1.71171778714372,0.038,0.333,1,"RALA"
0.0108269932699393,-1.80748167656716,0.038,0.307,1,"RAB22A"
0.0109124423107583,-5.28867762970041,0,0.12,1,"WIPF3"
0.0112884829327277,-2.27211228053126,0.062,0.4,1,"PSMC3"
0.0113780029022614,-0.695132562614159,0.312,0.72,1,"PPFIBP1"
0.0115424216536619,-1.98743443756597,0.025,0.12,1,"CNOT9"
0.0115605303604875,1.29701805408083,0.162,0.16,1,"HIBCH"
