p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.599076471,0.269907718,0.518,0.595,1,SRSF11
0.599427649,-0.904668647,0.042,0.108,1,TMEM150A
0.599474358,-0.424566305,0.417,0.595,1,PRRC2C
0.599628888,0.667775258,0.226,0.216,1,ZMPSTE24
0.59963891,-0.087879933,0.292,0.378,1,CDC42SE2
0.599783785,0.860356834,0.107,0.108,1,CD99L2
0.599959511,0.653778878,0.125,0.135,1,RNF126
0.600334531,-0.903515816,0.089,0.189,1,ZNF688
0.600467094,-0.190449499,0.137,0.243,1,TENT2
0.60119404,0.184967063,0.19,0.297,1,NASP
0.601242582,0.500810859,0.232,0.243,1,MMAB
0.601253537,-0.525140262,0.28,0.514,1,ZC3H15
0.601618674,0.198206709,0.232,0.243,1,COPS7A
0.601921955,0.969178014,0.113,0.081,1,NSMAF
0.601981833,0.854093158,0.19,0.162,1,GSAP
0.601997452,-0.099930313,0.399,0.568,1,TMEM50A
0.602168489,-0.145100255,0.333,0.405,1,CALM3
0.602355713,-1.031897369,0.125,0.27,1,SLC27A4
0.602404957,-0.579728011,0.208,0.351,1,CLPP
0.602552639,-0.238382602,0.28,0.432,1,PGLS
0.60256815,0.237527249,0.738,0.838,1,MIF
0.602581722,-0.079494542,0.304,0.378,1,PRKDC
0.602919811,-0.549998196,0.149,0.297,1,PRRG4
0.603372753,1.141493137,0.113,0.081,1,RBM4B
0.604071961,0.56648236,0.333,0.351,1,SLC25A11
0.604676122,0.527770636,0.363,0.405,1,DDX18
0.60508631,-0.988354231,0.048,0.135,1,KIAA0930
0.605089017,0.616700217,0.399,0.432,1,GPAA1
0.605183285,-0.824083422,0.179,0.405,1,KIF3B
0.605313389,0.091152876,0.107,0.081,1,UTP14C
0.605384951,1.220740634,0.113,0.081,1,RERG
0.605405736,-0.501089285,0.22,0.378,1,FASTK
0.605422211,0.596890492,0.274,0.324,1,PRKAA1
0.605635525,-0.329922865,0.536,0.757,1,PCBP1
0.605773903,0.657808939,0.137,0.135,1,ARMT1
0.605862646,-1.117410693,0.042,0.108,1,CYP2U1
0.605959175,-0.16676018,0.131,0.27,1,FLII
0.606072175,-0.52640318,0.048,0.108,1,GDAP1
0.606176493,0.835244218,0.119,0.108,1,OSMR
0.606250198,-0.308087634,0.25,0.297,1,KRR1
0.606394614,-0.446749924,0.048,0.108,1,CCDC97
0.606442231,0.415726036,0.173,0.189,1,NOMO1
0.606753362,0.596797116,0.262,0.243,1,AUP1
0.606864777,0.415731896,0.488,0.486,1,RBMX
0.607197315,-1.753747022,0.048,0.108,1,PLAGL2
0.60729559,-0.0065788,0.119,0.189,1,CCDC59
0.607503778,-0.516547178,0.119,0.243,1,FAM20B
0.60753749,-0.859448277,0.107,0.216,1,CHAMP1
0.607626302,-0.041155275,0.464,0.622,1,TMEM141
0.607779939,-0.237479228,0.125,0.243,1,ATP6V1B2
0.608346151,-0.653243543,0.208,0.378,1,ICMT
0.608369397,0.203547026,0.327,0.351,1,MRPL40
0.608496028,-0.180562406,0.226,0.378,1,IMP3
0.608619576,-0.465613382,0.155,0.243,1,MDM2
0.608939748,-1.527319497,0.071,0.162,1,RRP1B
0.609042254,0.102708357,0.25,0.351,1,NHS
0.609211791,0.288374431,0.161,0.189,1,ARL14EP
0.609405741,0.013749321,0.113,0.216,1,AGO2
0.609423832,0.42318835,0.208,0.216,1,PPP1R16A
0.60958555,-0.285558858,0.143,0.297,1,FEM1B
0.609596506,-0.761994565,0.226,0.405,1,ACOX1
0.609953344,0.260045886,0.214,0.216,1,EBP
0.610174858,0.215688069,0.958,0.973,1,RPS12
0.610251828,-0.812709372,0.149,0.324,1,TES
0.610750071,-0.251095061,0.143,0.27,1,PYCR2
0.61076837,-0.857476591,0.101,0.243,1,CMIP
0.610938058,0.023603195,0.065,0.135,1,ZNF486
0.61164866,1.333942828,0.107,0.081,1,PGM3
0.61166144,0.679754998,0.143,0.135,1,PDGFC
0.611726097,-0.49440761,0.351,0.595,1,SDCBP
0.611867154,-0.505918588,0.19,0.351,1,HNRNPUL2
0.611970772,-0.602629793,0.113,0.243,1,HDGFL3
0.612057953,-0.408139669,0.31,0.405,1,APH1A
0.612139431,-0.541203926,0.167,0.27,1,SELENBP1
0.61221003,-0.702277256,0.077,0.189,1,CCDC80
0.612367717,-0.918933714,0.065,0.162,1,SNAPC3
0.612543742,-0.642266745,0.143,0.27,1,AGFG1
0.61257628,0.368933599,0.339,0.432,1,RERE
0.612759199,0.960852478,0.131,0.108,1,CCZ1
0.612847619,-1.329008083,0.036,0.108,1,SLC25A51
0.613253839,-0.190289567,0.667,0.811,1,SEC61G
0.613308032,-0.445869594,0.173,0.297,1,CHMP4B
0.613335057,-0.769075291,0.071,0.162,1,STX17
0.613652113,0.674626613,0.113,0.108,1,MDP1
0.613817696,0.989697618,0.268,0.27,1,PIAS2
0.614017751,0.28600935,0.113,0.108,1,HSD17B7
0.614344565,0.267185655,0.149,0.135,1,AGPAT4
0.614532396,-0.816458473,0.054,0.135,1,PTDSS1
0.614569115,0.186798319,0.696,0.784,1,TPI1
0.614844197,-0.940780331,0.06,0.135,1,ARL13B
0.614846975,0.510669021,0.179,0.162,1,SLC44A1
0.614872159,0.824190026,0.143,0.108,1,MFSD5
0.61500428,-0.029956765,0.821,0.946,1,APLP2
0.615105241,-0.221530086,0.464,0.649,1,GDF15
0.615352147,-0.340452139,0.202,0.378,1,ATPAF1
0.615416074,-1.16162203,0.071,0.189,1,GCN1
0.61552808,-0.821815851,0.101,0.216,1,CLDN8
0.615655382,-0.09637779,0.208,0.297,1,OFD1
0.615711575,-0.207008833,0.524,0.757,1,CSDE1
0.615772311,-0.130005876,0.131,0.243,1,SHTN1
0.615791378,0.151600704,0.185,0.162,1,ROCK2
0.615979924,-1.042303391,0.06,0.135,1,ARAP1
0.616565793,0.407896727,0.19,0.189,1,ITGB3BP
0.616606138,-0.063611756,0.488,0.541,1,UQCRC2
0.61666342,-1.013295016,0.119,0.243,1,MLXIP
0.616988221,-0.139017533,0.274,0.432,1,SMIM19
0.617052232,-0.612789123,0.101,0.216,1,RUVBL2
0.617072842,0.26669928,0.125,0.108,1,RNF169
0.617616817,0.455657158,0.125,0.108,1,PRKD3
0.618008922,-0.688368135,0.321,0.541,1,MYH10
0.618028976,0.121493451,0.089,0.162,1,SIRT5
0.618129168,-0.351404448,0.083,0.162,1,DHRSX
0.618167165,-0.790517574,0.173,0.351,1,MTREX
0.618245166,-1.383142571,0.077,0.216,1,SERTAD3
0.618423235,-1.124289875,0.167,0.351,1,TSFM
0.618467209,-1.086952503,0.095,0.162,1,FAHD2B
0.618550727,-0.448009757,0.119,0.243,1,KLHL42
0.618670755,-0.505779832,0.095,0.162,1,TRIM4
0.61914699,-0.183187176,0.196,0.324,1,MAN1B1
0.61919045,-0.295321011,0.339,0.432,1,CCT4
0.619844165,0.212830672,0.357,0.405,1,NINJ1
0.619925252,0.195819519,0.149,0.135,1,ATG5
0.620228528,-0.424336752,0.19,0.324,1,ELAVL1
0.620695452,-0.415669525,0.387,0.595,1,G3BP1
0.62085719,-0.462859814,0.155,0.189,1,DCUN1D4
0.620863777,0.51707437,0.143,0.135,1,TMPO
0.620875873,-0.272959916,0.631,0.811,1,EID1
0.62098125,-0.512233202,0.369,0.568,1,ERGIC3
0.621179921,0.458595435,0.244,0.27,1,CD320
0.621677634,1.114919945,0.22,0.189,1,INTS3
0.62183496,-0.029874335,0.125,0.216,1,BACE1
0.621869489,0.883757794,0.149,0.135,1,ODR4
0.621934044,-0.970787798,0.137,0.243,1,NEK7
0.621966762,0.243178497,0.101,0.081,1,GPRC5B
0.621983032,-0.247545934,0.22,0.351,1,DHX40
0.622063001,-1.259817149,0.036,0.108,1,RNF19B
0.622410937,-0.733474091,0.089,0.189,1,TCAF1
0.622454147,0.784122656,0.268,0.27,1,ABI2
0.6225073,0.122152739,0.399,0.568,1,LAMTOR1
0.622637811,0.262106425,0.476,0.595,1,RAB3IP
0.622995244,0.873863743,0.435,0.432,1,QTRT1
0.623081568,-0.988412684,0.131,0.27,1,PRKACA
0.623086527,0.134188136,0.482,0.622,1,RHOA
0.623335495,-1.445375732,0.065,0.162,1,NGDN
0.623403608,0.131405249,0.179,0.27,1,ESYT2
0.623569865,0.628594099,0.119,0.108,1,THOC1
0.623598456,0.576370743,0.143,0.135,1,FURIN
0.623621535,-0.636421682,0.238,0.378,1,UBTF
0.623817713,-0.686410781,0.077,0.162,1,NT5C3A
0.623918444,-0.238177724,0.214,0.27,1,EAPP
0.624087018,-0.103720056,0.107,0.189,1,CAMK2D
0.624271023,-0.972206185,0.131,0.297,1,ABHD17C
0.624414776,-0.711002615,0.119,0.243,1,CUEDC1
0.624436971,0.981968057,0.125,0.108,1,RAPGEF2
0.624441294,0.277610118,0.232,0.297,1,ATF7IP
0.62451958,-0.357967012,0.19,0.351,1,KHSRP
0.62456074,-1.048419411,0.095,0.162,1,MCPH1
0.624653497,-0.713538386,0.048,0.108,1,NIF3L1
0.624691117,0.084783326,0.327,0.459,1,PBXIP1
0.624778367,-0.728883485,0.149,0.297,1,ENOX1
0.624818176,-1.349327703,0.036,0.108,1,ZNF420
0.625161195,-0.085491333,0.107,0.189,1,GART
0.625284689,0.913759971,0.101,0.081,1,ALG14
0.625448789,0.099473906,0.149,0.216,1,FAM135A
0.625542052,-0.637048155,0.06,0.135,1,NOL4L
0.625839686,-0.83903467,0.173,0.351,1,FRK
0.625901481,-0.474174719,0.226,0.405,1,KDSR
0.626071303,-0.142680575,0.375,0.595,1,CPD
0.626153848,-0.545557523,0.095,0.216,1,DCP1A
0.626239078,-0.086924512,0.667,0.865,1,NDUFB4
0.626355639,1.030981629,0.137,0.108,1,ERCC6
0.626687732,0.05588933,0.726,0.811,1,ISCU
0.626928949,0.852431776,0.119,0.081,1,IRS1
0.626931567,-1.105137066,0.048,0.108,1,ACOT2
0.626981141,-0.091733706,0.244,0.378,1,CDC42SE1
0.626981574,-0.315657803,0.196,0.351,1,IFNGR1
0.627148666,-0.96973877,0.137,0.297,1,ASMTL
0.627271393,0.90187675,0.125,0.135,1,PDP2
0.627744769,1.186019065,0.101,0.081,1,XYLT2
0.62792483,0.117591556,1,1,1,MT-ND1
0.627998801,-0.210595847,0.429,0.622,1,NNT
0.628037505,-0.737440813,0.202,0.378,1,TNS3
0.628221937,-1.106133787,0.119,0.243,1,ITPKB
0.628231976,0.162012469,0.804,0.865,1,COX7A2
0.6282709,-0.422696786,0.256,0.459,1,HAX1
0.6289714,-0.879944299,0.131,0.243,1,ZYG11B
0.628983257,-0.517264171,0.149,0.27,1,PPP1R12C
0.629253369,0.784757641,0.155,0.162,1,NMRK1
0.629389545,0.484723094,0.226,0.216,1,CLNS1A
0.629532408,0.001538395,0.25,0.27,1,RBCK1
0.629542136,-0.483847703,0.208,0.378,1,POLDIP2
0.629749371,0.584192393,0.339,0.378,1,PTPN13
0.630011816,-0.027557868,0.488,0.595,1,NPC2
0.630207465,0.462342037,0.149,0.162,1,MLLT3
0.630254456,0.430852457,0.333,0.378,1,PDHB
0.630857213,-0.74671891,0.083,0.216,1,AKT1S1
0.63092139,0.408035293,0.155,0.135,1,C1GALT1
0.63141407,0.079532062,0.339,0.459,1,EPHX2
0.631539669,-0.435261765,0.089,0.162,1,PACS2
0.631824899,-0.543370168,0.054,0.135,1,NOP9
0.632016789,0.290669112,0.637,0.703,1,PNKD
0.632207634,0.056403647,0.827,0.946,1,SKP1
0.632269908,0.253863107,0.119,0.108,1,PPP1R3E
0.632622778,-0.295449169,0.22,0.378,1,YTHDF3
0.632702901,0.463729211,0.131,0.108,1,LIAS
0.632725545,0.014740733,0.881,0.946,1,RPL18
0.632985885,-0.376012445,0.333,0.486,1,UBE2M
0.633023621,-0.322686436,0.125,0.27,1,TBC1D23
0.633109604,0.362153743,0.196,0.189,1,FHIT
0.633207931,0.162346527,0.595,0.676,1,PARK7
0.633656377,-0.842926696,0.113,0.27,1,ZBED3
0.633667607,-0.018606286,0.071,0.135,1,NPRL2
0.633822313,-0.740504565,0.083,0.162,1,EFCAB2
0.633867103,-0.380174166,0.179,0.324,1,ZNHIT3
0.634106103,-0.130700174,0.226,0.351,1,DIDO1
0.634155756,0.862256355,0.131,0.135,1,LRCH4
0.634168967,0.414441996,0.321,0.297,1,CREBRF
0.634227464,-0.251845381,0.167,0.297,1,MZF1
0.634418359,-0.552162459,0.131,0.27,1,MON1B
0.634671199,0.53859016,0.143,0.162,1,CFAP221
0.634776346,0.426533543,0.19,0.216,1,TMEM170A
0.634872287,-1.152547847,0.036,0.108,1,CBARP
0.634910167,-0.369910895,0.095,0.189,1,WNK3
0.634953425,-0.364422488,0.31,0.514,1,PIK3C2A
0.635041182,-0.264347968,0.524,0.757,1,VDAC2
0.635106193,-0.636990196,0.101,0.081,1,LRRC28
0.635359927,0.375967194,0.119,0.108,1,SLC26A2
0.635370254,-0.533367904,0.185,0.351,1,PITPNB
0.635442662,-0.219786789,0.143,0.162,1,CBY1
0.636005805,0.130180814,0.244,0.378,1,SLC35A3
0.636130392,0.36748603,0.339,0.378,1,APPL1
0.636471418,-0.745721789,0.048,0.135,1,C8orf88
0.636499828,-0.559509728,0.208,0.378,1,PSMC2
0.636884637,0.440033757,0.161,0.162,1,RING1
0.636890742,-0.607696663,0.399,0.622,1,DNAJA1
0.637428239,-0.000880717,0.857,0.919,1,RPS29
0.637848662,0.137556598,0.155,0.189,1,CPT2
0.637968166,0.855641731,0.125,0.108,1,SLC39A4
0.63828725,-0.00520664,0.911,0.973,1,FAU
0.638299364,0.19654314,0.22,0.351,1,MIB1
0.638327036,1.441507698,0.149,0.108,1,NCLN
0.638535268,0.118472955,0.321,0.351,1,TIAL1
0.6389728,-0.310785132,0.185,0.243,1,NT5C3B
0.639012449,-0.167022452,0.214,0.297,1,METTL5
0.639057299,-0.435059722,0.268,0.459,1,DHX30
0.639254671,1.081665212,0.161,0.135,1,PCED1A
0.639259825,0.322940449,0.214,0.243,1,PPP1R9A
0.639261095,0.159905561,0.417,0.541,1,RCN2
0.639344633,0.031028408,0.137,0.243,1,PPHLN1
0.639696227,-1.060025396,0.054,0.135,1,NBPF12
0.639938526,0.79925017,0.196,0.216,1,FBXO3
0.639992287,-0.152310023,0.649,0.838,1,EEF1D
0.640110309,0.492598587,0.494,0.514,1,TTC14
0.640306359,0.258380169,0.351,0.405,1,SMG1
0.640386287,0.59765361,0.196,0.216,1,LCOR
0.640480674,0.33721983,0.607,0.676,1,TUFM
0.640501307,-0.252139002,0.321,0.459,1,CCNL2
0.640685255,0.072831979,0.315,0.378,1,TXNL1
0.64074963,0.408450931,0.226,0.27,1,C9orf78
0.640773383,1.311127934,0.125,0.108,1,ZNF224
0.641107639,-0.241706963,0.286,0.432,1,CCND1
0.641338368,-1.142044452,0.113,0.27,1,UBQLN2
0.64140166,-0.360872825,0.143,0.216,1,ADAMTS9
0.641408589,0.787222305,0.119,0.108,1,HKDC1
0.641568017,0.05848129,0.179,0.189,1,PDE4D
0.641619933,-0.803019953,0.131,0.162,1,RNF144B
0.641949523,-0.284540048,0.244,0.405,1,FBXL3
0.64214243,0.683991155,0.131,0.135,1,RNF149
0.642151459,-0.926515654,0.071,0.162,1,PPP1R8
0.642155379,0.473064617,0.202,0.216,1,BRD8
0.642202335,0.048779297,0.238,0.351,1,ANKRD17
0.642396171,-1.016454023,0.065,0.135,1,C2CD3
0.642503434,-0.276964755,0.292,0.459,1,UBXN6
0.642599588,0.038912311,0.839,0.892,1,CYB5A
0.642753857,-0.738896627,0.101,0.189,1,UBP1
0.642818597,-0.223416894,0.304,0.405,1,PSMC3
0.642826202,-1.231945195,0.107,0.216,1,OCEL1
0.643006763,-0.790121663,0.214,0.405,1,CACYBP
0.643339182,-0.167244883,0.22,0.378,1,FBXW11
0.643503886,0.626167733,0.22,0.216,1,YTHDC2
0.643752771,-0.994678499,0.19,0.351,1,SGTA
0.644142044,0.257089184,0.262,0.297,1,JMJD8
0.64425233,-0.659855223,0.119,0.243,1,SART1
0.644356706,0.004073483,0.131,0.135,1,MUS81
0.644524333,-1.120671288,0.071,0.135,1,NIPA1
0.644623363,-0.264893113,0.452,0.703,1,ANXA4
0.644730421,0.837766663,0.208,0.216,1,PTAR1
0.644867783,-0.366852702,0.298,0.459,1,PCK1
0.645018089,0.136779954,0.649,0.73,1,OCIAD1
0.645488808,-0.933762294,0.048,0.108,1,ZNF345
0.645870284,-0.479719052,0.214,0.297,1,PLCXD2
0.646226561,-0.301418301,0.232,0.324,1,ARFGAP2
0.646289717,0.560723666,0.167,0.135,1,EPN2
0.646415901,-0.320611862,0.339,0.568,1,FAM120A
0.646519832,0.899920047,0.19,0.189,1,MAN1C1
0.646580479,0.520406454,0.202,0.27,1,RNF167
0.646719669,1.353600778,0.107,0.081,1,EML1
0.646857536,0.183368489,0.208,0.324,1,AKT2
0.646861569,0.691384806,0.202,0.216,1,NUDCD3
0.646893978,-0.626356943,0.077,0.189,1,SPX
0.647033471,-0.02463189,0.595,0.703,1,PLAU
0.647041871,-0.135165123,0.548,0.649,1,DPM3
0.647076441,-0.26933938,0.208,0.351,1,UBE2I
0.647592604,-0.483752523,0.173,0.27,1,ABHD11
0.647794629,-0.828750658,0.06,0.135,1,ZMAT5
0.647853622,-0.608602942,0.065,0.135,1,NAT9
0.648060619,-0.059461802,0.071,0.108,1,PRPF39
0.648199357,0.141566555,0.28,0.297,1,LSM8
0.64825708,-0.020565933,0.155,0.27,1,ZNF385B
0.6485221,0.584266615,0.179,0.189,1,COMMD2
0.648549658,-0.409745637,0.179,0.216,1,ZFP91
0.648621873,-0.597696763,0.077,0.162,1,ATP13A2
0.648720975,0.586155864,0.226,0.243,1,IFT43
0.649020569,-1.068564804,0.107,0.243,1,MAFK
0.649065879,-1.36771054,0.03,0.108,1,PXDC1
0.649137826,0.217253219,0.214,0.189,1,ZSWIM8
0.649162452,0.238930608,0.274,0.324,1,TNPO1
0.649277561,-0.941716633,0.071,0.189,1,GSKIP
0.649284301,-0.047132669,0.083,0.162,1,PHF21A
0.649326994,-0.37732196,0.226,0.378,1,ADIPOR1
0.649379077,-0.728713058,0.202,0.405,1,USP7
0.64975608,1.242271615,0.22,0.216,1,DAZAP1
0.650059493,0.225944901,0.143,0.135,1,ILDR1
0.650548863,0.473267136,0.179,0.162,1,SLC33A1
0.650706552,-0.602701979,0.107,0.243,1,RNF208
0.650864974,-0.363703589,0.185,0.297,1,SF3A1
0.651068935,0.168649327,0.185,0.189,1,C4orf33
0.651514183,-0.749275923,0.083,0.189,1,ZNF524
0.651806143,-0.647822222,0.077,0.189,1,STAT5A
0.651816745,-0.236885772,0.173,0.216,1,MAP2K6
0.652096099,-0.267251575,0.173,0.216,1,CFAP298
0.652298137,0.568908081,0.232,0.216,1,TRPM4
0.652414921,0.468534087,0.321,0.324,1,PRMT1
0.652716358,-0.533061338,0.036,0.108,1,MMACHC
0.65290118,-0.516615411,0.042,0.108,1,ZNF439
0.653103366,0.108417803,0.208,0.324,1,CMYA5
0.653163091,0.129821353,0.226,0.243,1,NR2F6
0.653318466,0.289719193,0.185,0.189,1,INO80D
0.653362492,0.436069509,0.22,0.216,1,LSM2
0.653367474,-1.618447396,0.048,0.135,1,ETV3
0.653971744,-0.871317519,0.161,0.324,1,BLOC1S2
0.654089118,0.016594723,0.101,0.189,1,RCC2
0.65410887,0.024249365,0.929,0.973,1,RPL32
0.654372582,0.11297996,0.417,0.568,1,SREK1
0.654403498,-0.904509612,0.083,0.189,1,TTC32
0.654749291,0.089914763,0.125,0.135,1,GK5
0.654990002,0.486252529,0.22,0.243,1,GGT6
0.655222716,0.3204182,0.161,0.162,1,SLC35B1
0.655233141,-0.069869711,0.708,0.892,1,NDUFA11
0.65524957,-0.171456137,0.19,0.297,1,RNF130
0.655278652,-0.299644029,0.351,0.568,1,NDUFV3
0.655346992,0.223571436,0.19,0.189,1,SMARCAD1
0.655626789,-0.184800148,0.095,0.162,1,R3HDM1
0.656199773,-0.254562485,0.548,0.703,1,DYNLRB1
0.656538484,-0.311825374,0.357,0.568,1,PSMA1
0.65655254,-1.367638563,0.054,0.135,1,DTNB
0.656623391,0.610447069,0.173,0.162,1,EIF4A3
0.656662293,-0.324731896,0.119,0.243,1,RALB
0.656682975,-1.016318049,0.042,0.108,1,PPP2R5B
0.656871591,-0.375136073,0.268,0.459,1,SETX
0.656913726,-0.614837471,0.143,0.297,1,TAX1BP3
0.65695291,-0.455195756,0.089,0.162,1,ZNF605
0.657191476,0.86476491,0.202,0.162,1,SNX19
0.657460738,-0.231293009,0.399,0.595,1,PRSS8
0.657572982,0.010710607,0.119,0.108,1,SSH2
0.65784577,-0.060958132,0.786,0.919,1,HMGB1
0.658109517,-0.552850267,0.131,0.27,1,SNRPC
0.658380037,0.366385118,0.22,0.324,1,WDR33
0.658515833,-0.047774466,0.149,0.135,1,ACADS
0.658525901,0.979815596,0.143,0.108,1,HAGHL
0.658657546,0.567225954,0.161,0.162,1,CDKN1B
0.65866838,0.314237776,0.167,0.216,1,DCAF11
0.658698934,-0.021650157,0.393,0.486,1,PLEKHB2
0.658721979,0.464426303,0.143,0.162,1,TULP4
0.659033683,-0.857924666,0.06,0.135,1,PRKD2
0.659174382,0.046077997,0.06,0.135,1,PGS1
0.65930495,-0.0593457,0.827,0.919,1,NACA
0.659408571,-0.236600898,0.405,0.514,1,SH3BGRL
0.659582442,0.448299234,0.143,0.162,1,TRUB2
0.659824065,0.482859827,0.113,0.108,1,GTF2F2
0.659931464,-0.983836992,0.143,0.27,1,KLHL9
0.659962896,0.300292709,0.143,0.162,1,CORO1B
0.660256325,0.98891214,0.125,0.108,1,TPP2
0.660358899,0.130562999,0.899,0.919,1,RPS6
0.660636106,0.133190869,0.429,0.568,1,CD151
0.660758675,-0.671050896,0.179,0.378,1,CREM
0.660777767,1.178304838,0.155,0.135,1,TRIM13
0.661047016,0.261769314,0.333,0.405,1,CAND1
0.66135137,0.215655159,0.405,0.486,1,RBM3
0.661362308,-0.749886311,0.083,0.162,1,ID1
0.661373957,0.071373814,0.542,0.676,1,HINT2
0.661389662,0.191966237,0.518,0.568,1,TBC1D4
0.661600784,0.370448509,0.19,0.216,1,BSDC1
0.661610019,-0.129615535,0.089,0.162,1,TMEM63A
0.661877051,0.22226362,0.143,0.108,1,MAP2K7
0.66207056,-1.219136421,0.042,0.135,1,HSPB7
0.662168891,-0.26150356,0.137,0.243,1,PCNX1
0.662315025,-0.248191049,0.179,0.297,1,HK1
0.662329825,-0.210748218,0.244,0.378,1,PYGB
0.66233509,-0.33906947,0.095,0.189,1,CX3CL1
0.662438255,-0.570479116,0.048,0.108,1,BBS5
0.6624948,-0.202542617,0.524,0.73,1,SMDT1
0.662561553,0.233507021,0.339,0.351,1,SYNJ2BP
0.662607564,-0.113994786,0.155,0.27,1,MAPKAPK5
0.662671031,0.222376896,0.238,0.324,1,MGAT4B
0.662969577,0.053057046,0.381,0.486,1,ANAPC11
0.66297396,0.01498267,0.143,0.162,1,DNTTIP2
0.663691053,0.465803721,0.256,0.297,1,UBE2Z
0.663763001,-0.419358202,0.06,0.108,1,WDR75
0.664109092,0.171512211,0.286,0.216,1,KLHL24
0.664689789,0.241174571,0.476,0.514,1,MT1G
0.665036196,0.039765409,0.363,0.459,1,ITFG1
0.665109278,-0.316117572,0.173,0.297,1,DCTN6
0.665342299,0.493763011,0.137,0.135,1,CYBC1
0.66537306,0.397981478,0.143,0.162,1,TSR2
0.665406274,-0.538831511,0.155,0.297,1,EBAG9
0.665480381,-0.605235122,0.143,0.243,1,CCSER2
0.665508958,-0.429209764,0.173,0.324,1,CLPX
0.665590972,-1.197810218,0.065,0.135,1,DDX60
0.665867802,-0.459617857,0.131,0.243,1,TRAPPC6B
0.665870834,-0.381652451,0.107,0.108,1,BTD
0.66596137,-0.37782963,0.315,0.514,1,TSG101
0.666126486,1.143349518,0.137,0.108,1,STK32A
0.666498853,0.164669224,0.173,0.297,1,MAST4
0.666607339,-0.504737466,0.226,0.405,1,YPEL5
0.666813281,-0.758709247,0.274,0.486,1,DRAP1
0.666847458,1.012563163,0.208,0.189,1,RYK
0.666859555,-0.871787163,0.083,0.162,1,TRIM24
0.667072636,-0.570417021,0.196,0.324,1,ARHGAP35
0.667127767,0.895035431,0.107,0.081,1,GAPVD1
0.667136765,-0.299126706,0.19,0.351,1,AHSA1
0.667615039,-0.073138294,0.429,0.541,1,NPTN
0.667619901,0.066682742,0.351,0.541,1,IGF1R
0.667632772,-0.394754039,0.345,0.541,1,MRPL13
0.667679887,-0.00037421,0.06,0.135,1,TTC8
0.668029421,0.467551937,0.22,0.27,1,RAB5IF
0.668158985,0.600409348,0.143,0.135,1,AGGF1
0.668290914,-1.506477255,0.036,0.108,1,RAB38
0.668384085,0.666711427,0.28,0.297,1,COL4A1
0.668393339,0.232630241,0.321,0.378,1,ACP1
0.668472004,-0.610600007,0.048,0.108,1,CRTC3
0.66847331,0.355459505,0.167,0.189,1,TLR5
0.66848129,0.2004895,0.22,0.27,1,MRPL22
0.668553645,-0.613531657,0.19,0.351,1,KIF22
0.668587543,-0.207261031,0.179,0.324,1,RCHY1
0.668658678,-0.265691015,0.143,0.27,1,STK39
0.669015483,0.044544849,0.22,0.297,1,NME1
0.66964502,0.120777643,0.185,0.216,1,HOXA9
0.669881606,-0.204289189,0.238,0.297,1,PSIP1
0.669944043,-0.690611478,0.071,0.135,1,MPV17L
0.670133527,-0.177695384,0.304,0.405,1,YPEL3
0.670189885,-0.052287037,0.054,0.108,1,POLR2D
0.670289022,0.08207288,0.131,0.162,1,DCTN5
0.670727521,0.141569581,0.161,0.243,1,EIF4E2
0.670746627,-0.980283248,0.089,0.189,1,USP38
0.670830621,0.010222388,0.173,0.216,1,CCNG1
0.670831678,0.303922628,0.196,0.162,1,THEM4
0.671214974,0.886601425,0.131,0.135,1,RNPEP
0.671326105,-0.192739107,0.488,0.676,1,TMEM230
0.671713977,0.292689452,0.244,0.216,1,SLCO4C1
0.671853968,-0.948192116,0.214,0.432,1,CHMP2B
0.671979171,-1.122717962,0.054,0.135,1,COX10
0.672268517,-0.348534707,0.167,0.189,1,DHRS4L2
0.672320841,0.361026062,0.226,0.243,1,HRAS
0.6725086,-0.729073147,0.101,0.189,1,MLX
0.672624445,-0.040972144,0.149,0.189,1,MMGT1
0.672729026,-0.460680263,0.155,0.297,1,GRIPAP1
0.672881456,-0.191241299,0.179,0.297,1,LAP3
0.673064029,1.314014866,0.125,0.081,1,NAA25
0.673268992,-0.445913391,0.28,0.486,1,MAP4
0.673369051,0.791860629,0.125,0.108,1,R3HCC1
0.673553225,-1.495336619,0.071,0.162,1,SLC16A3
0.673862479,-0.320269548,0.107,0.189,1,NDUFAF1
0.673909426,-0.128579361,0.155,0.27,1,ST3GAL4
0.674534605,-0.463430985,0.268,0.486,1,DNAJC21
0.674555986,-0.352831583,0.226,0.405,1,TSC22D4
0.674618471,-0.218746989,0.28,0.297,1,FRAS1
0.674659947,0.447748317,0.107,0.108,1,SHKBP1
0.674705631,-0.272322137,0.244,0.405,1,MRPL23
0.674733259,-0.357372331,0.101,0.189,1,TK2
0.674889475,-0.463220991,0.173,0.297,1,MTA1
0.674893144,-0.006947741,0.25,0.351,1,SIM1
0.674926285,-1.193115804,0.042,0.108,1,PRR12
0.675068321,-0.403757062,0.167,0.324,1,NIPSNAP3A
0.675407946,-0.113035721,0.583,0.757,1,TMED10
0.675509986,0.013231255,0.899,0.973,1,RPS8
0.675618984,0.140222063,1,1,1,MT-CO3
0.675888477,-0.642010283,0.06,0.135,1,BTRC
0.676005721,0.336501598,0.28,0.27,1,BTBD7
0.676249483,-0.548815507,0.155,0.216,1,DNAJC5
