"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.652783432714181,-0.174904664507577,0.389,0.524,1,"MGMT"
0.653239223308415,0.259932701062769,0.255,0.238,1,"ANP32A"
0.653333291288326,0.0802055346753321,0.306,0.31,1,"TM9SF3"
0.653536891111311,1.2685903707319,0.102,0.071,1,"MVK"
0.653540227928375,-0.399179461191696,0.127,0.19,1,"C22orf39"
0.653557106343166,0.664275706701479,0.14,0.119,1,"TERF2IP"
0.653578950707772,-0.386588425980597,0.134,0.143,1,"MRO"
0.653768370100484,0.385363794246018,0.159,0.143,1,"DHX9"
0.653818368223714,0.600883449685149,0.14,0.119,1,"FRK"
0.653970481796747,0.100994663474332,0.955,0.976,1,"MT-ND4L"
0.654007706718487,-0.338107962099768,0.102,0.167,1,"VAC14"
0.654741879760128,0.137511519451875,0.07,0.119,1,"POU3F3"
0.654804479442748,0.0469692601896601,0.153,0.143,1,"SLC22A7"
0.65485456531403,0.120440630854336,0.236,0.214,1,"UHMK1"
0.655093730842605,0.170032607879049,0.783,0.81,1,"SLC25A5"
0.655301457114933,0.160729300310317,0.376,0.405,1,"ARPC3"
0.65542454983969,-0.0370034249868395,0.115,0.119,1,"STMP1"
0.655444963075144,-0.342659847137894,0.242,0.357,1,"GALK1"
0.655547809215993,-0.610547503669238,0.083,0.143,1,"TCTN1"
0.655693864218571,-0.328324272422627,0.236,0.333,1,"LYPLA1"
0.655785545270201,0.836515940509755,0.127,0.095,1,"ARSA"
0.656055620553921,-0.718194989059767,0.07,0.143,1,"DENND1A"
0.656156501184146,-0.0526434258298423,0.191,0.286,1,"CRTAP"
0.656409056322982,0.050363102708606,0.917,0.976,1,"PDZK1IP1"
0.657067024853077,-0.204584812117186,0.306,0.429,1,"UBE2B"
0.657080970126086,-1.14749691586109,0.07,0.119,1,"LIMCH1"
0.657138269846595,0.194896291193926,0.497,0.5,1,"NDUFAF3"
0.65752910198651,-0.214711140147372,0.191,0.286,1,"RAP1A"
0.657567610194044,-0.274899805189169,0.083,0.143,1,"XYLB"
0.657756397447703,0.274279007570569,0.166,0.167,1,"SETX"
0.657833562120286,0.420369865902884,0.14,0.119,1,"CEP350"
0.658076285562541,0.651151090366881,0.102,0.095,1,"MLH3"
0.658703026383765,0.199422753292726,0.172,0.167,1,"LSM6"
0.659313833759095,-0.175313579962281,0.287,0.357,1,"PAX8"
0.660060145506671,0.265663357837107,0.204,0.214,1,"RNPEP"
0.660217598008111,0.0780385986326459,0.191,0.167,1,"RBBP7"
0.660289383999116,0.281797456286953,0.14,0.119,1,"MBP"
0.661036289787633,-0.627647698671918,0.134,0.214,1,"ZNF24"
0.661188390862998,0.650850488616936,0.306,0.31,1,"ARL6IP1"
0.661205934658873,-0.141643215567292,0.115,0.167,1,"EXOSC6"
0.661376836768227,0.283711570228173,0.191,0.262,1,"PTTG1IP"
0.661416778498014,-0.675895372339781,0.204,0.286,1,"TOM1L1"
0.661486513077694,-0.540137012305542,0.172,0.286,1,"BNC2"
0.661489013557963,-1.22781827426886,0.07,0.143,1,"C6orf89"
0.661634722917165,-0.328372759264757,0.331,0.405,1,"SCRN2"
0.661743937540689,-0.00210477980136881,0.242,0.333,1,"MAN1A1"
0.661749151389947,0.0968220309923231,0.318,0.429,1,"DAP"
0.66194553536556,-0.831531416422047,0.076,0.143,1,"RANBP6"
0.66197233102519,0.538888239544108,0.573,0.548,1,"SQSTM1"
0.662398660502052,-0.236657672128828,0.089,0.143,1,"GTF2H3"
0.662424409824129,-0.502006761075306,0.108,0.19,1,"INTS3"
0.662700733496093,0.48901418889969,0.178,0.19,1,"MRPS11"
0.662747430953256,0.892697244782659,0.102,0.095,1,"FBXO22"
0.663223257165855,-0.599232644226752,0.146,0.238,1,"PPP1R2"
0.663552624738394,-0.145580079370715,0.478,0.595,1,"MACROD1"
0.663824936659617,0.0323717099491381,0.121,0.095,1,"USP33"
0.663825380916193,0.469780236819956,0.146,0.119,1,"FLOT2"
0.664729006340269,0.368341961543711,0.452,0.429,1,"ACY3"
0.664913238629288,-0.793181014193141,0.064,0.143,1,"RAD17"
0.665176672552233,-0.0910746848444208,0.064,0.119,1,"AGO1"
0.665258038035909,0.576034893825102,0.293,0.262,1,"PRUNE2"
