"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.1478510044073e-38,-2.17875071698703,0.44,0.904,1.88729662144649e-34,"MT2A"
1.86171457501995e-33,-3.06138317954584,0.163,0.84,3.0610311042478e-29,"DUSP1"
1.10549404789513e-29,-3.77416583330429,0.091,0.702,1.81765331354918e-25,"APOLD1"
1.74816841529772e-29,-2.78848009353496,0.22,0.787,2.8743385084325e-25,"MT1X"
5.29678508141949e-27,-2.32011202066421,0.258,0.819,8.70897403086992e-23,"CEBPD"
8.98084784363381e-27,-2.8051119407426,0.167,0.777,1.47663100245027e-22,"ZFP36"
2.9476166412496e-22,-2.43551669235605,0.23,0.723,4.84647128154259e-18,"MT1E"
2.06203498158929e-21,-3.04614113144585,0.158,0.638,3.39039791672912e-17,"MT1M"
2.79026506425019e-21,-1.70299448796205,0.344,0.883,4.58775381864015e-17,"KLF9"
9.52327093006122e-20,-3.65914232141069,0.053,0.511,1.56581620632067e-15,"EGR1"
5.41914649874447e-19,-2.35672408641476,0.22,0.723,8.91016067323565e-15,"JUN"
2.09787663491064e-17,-1.18248230998895,0.56,0.883,3.44932876312007e-13,"JUND"
5.42025362781309e-17,-4.0233813131271,0.048,0.457,8.91198101485028e-13,"FOSB"
6.01982138041626e-17,7.73129864462913,0.34,0,9.89779031368042e-13,"SEPTIN2"
2.82876457021815e-16,-2.38129044938489,0.187,0.628,4.65105470635268e-12,"AKAP12"
1.52086392359956e-15,7.87087864556687,0.33,0,2.50060446318239e-11,"TLE5"
5.36161632268018e-15,-2.57850895359805,0.134,0.543,8.81556955775076e-11,"HLA-DRB5"
2.75582948017486e-14,2.15850137586149,0.579,0.16,4.53113483130351e-10,"TCIM"
2.96478773165522e-14,7.67921465576637,0.301,0,4.87470398838751e-10,"SEPTIN7"
4.57001745391897e-14,-8.75161186369559,0,0.245,7.51402269773357e-10,"MT1A"
8.18047446519625e-14,-1.9015647888654,0.249,0.691,1.34503361156757e-09,"JUNB"
9.38648823456812e-14,-2.49961467442336,0.144,0.564,1.54332639552769e-09,"FOS"
1.08610968753155e-13,-2.67273644576937,0.091,0.5,1.78578154823937e-09,"FKBP5"
1.27318005365975e-13,-3.48273223505082,0.043,0.394,2.09336264422737e-09,"F2RL3"
3.27610419858166e-13,-4.21204000107013,0.024,0.34,5.38657052330797e-09,"CSRNP1"
1.48624970965652e-12,4.69331452811388,0.335,0.021,2.44369177261726e-08,"RNASEK"
4.66125240288497e-12,-3.50297836250519,0.038,0.351,7.66403120082347e-08,"NR4A1"
6.35192960474006e-12,-4.59262197626184,0.005,0.234,1.04438426561136e-07,"MAFF"
1.20844071540442e-11,-0.470282145075907,0.88,0.968,1.98691822426795e-07,"TPT1"
1.21712300192431e-11,-4.66683758774367,0.019,0.287,2.00119363976396e-07,"ATF3"
1.47942619818145e-11,-0.368859450251344,0.55,0.447,2.43247255504994e-07,"CAVIN2"
2.09872995246655e-11,-2.57017733159308,0.096,0.457,3.4507317878455e-07,"CEBPB"
2.32634598222398e-11,-2.35569224882142,0.144,0.489,3.82497806397266e-07,"SOCS3"
2.71287090642022e-11,-1.76871922067811,0.244,0.617,4.46050234433613e-07,"TSC22D1"
3.42355890158124e-11,-1.80977434023502,0.225,0.574,5.62901554597988e-07,"CA4"
5.67926868460969e-11,4.35296729947697,0.297,0.021,9.33785357123525e-07,"EEF1G"
7.64239105550511e-11,6.99876934052985,0.225,0,1.25656193734615e-06,"ATP6V0C"
1.48429785455548e-10,-1.85691460909896,0.187,0.574,2.44048253246013e-06,"FAM107A"
1.71909205000684e-10,7.18559414762936,0.22,0,2.82653114862124e-06,"GASK1B"
2.28277989277481e-10,-1.59728241361168,0.278,0.617,3.75334669970035e-06,"MCL1"
4.60625506601593e-10,0.989458586828996,0.847,0.543,7.57360457954339e-06,"SOX18"
1.09474171774846e-09,6.89829327991775,0.211,0,1.79997433232202e-05,"MICOS13"
1.38280420882775e-09,-2.21826594958963,0.105,0.436,2.27360668015458e-05,"PER1"
1.89948294439207e-09,-4.12743485487245,0.01,0.223,3.12312985716944e-05,"SIK1"
2.00831678620475e-09,6.83383895633299,0.196,0,3.30207445987785e-05,"MICOS10"
2.45113320968949e-09,6.62174162102384,0.187,0,4.03015322337146e-05,"RO60"
2.7963929555441e-09,-4.59232270420803,0.014,0.245,4.59782929750561e-05,"CDKN1A"
7.75354067512418e-09,-1.29957778475475,0.33,0.66,0.000127483715780392,"TSC22D3"
8.29075668365018e-09,1.748747075808,0.474,0.17,0.000136316621392576,"RPL17"
1.07240093516486e-08,-0.693383339528409,0.694,0.904,0.000176324161759807,"HYAL2"
1.24750514543167e-08,-1.75334526283395,0.158,0.489,0.000205114796011874,"SERTAD1"
1.28676263817299e-08,-1.00437983059088,0.498,0.66,0.000211569512968403,"IER2"
1.96263239764971e-08,6.641303206713,0.177,0,0.000322696018821565,"TOMM6"
2.27428318337089e-08,-0.683268112161677,0.699,0.926,0.000373937641009842,"SEC14L1"
2.51040342458808e-08,-1.800934291404,0.201,0.5,0.000412760531070772,"SPRY1"
2.91547353410613e-08,-2.07402772000811,0.139,0.447,0.000479362158477731,"RNF115"
3.04665271207356e-08,-1.53385999568352,0.211,0.553,0.000500930638919134,"FGFR1"
3.24130656638525e-08,-2.10238558825461,0.124,0.436,0.000532935625645063,"ITPRIP"
4.58498399647086e-08,2.61653464541791,0.321,0.064,0.000753863068699738,"NME2"
4.83591804595255e-08,-0.480220958496464,0.828,0.947,0.000795121645115519,"EIF1"
5.40441273744968e-08,-0.954707277951708,0.522,0.83,0.000888593542291476,"LIFR"
7.67221158033327e-08,-1.73008907148715,0.187,0.5,0.0012614650280384,"GPX3"
9.11092169951062e-08,2.65972246567514,0.316,0.064,0.00149801774583354,"RASSF9"
1.01488455981857e-07,6.41707175782981,0.148,0,0.00166867319325368,"RESF1"
1.04953650995837e-07,6.5394884857658,0.167,0,0.00172564792967354,"UPK3BL1"
1.16163020952971e-07,6.5992219285919,0.163,0,0.00190995239050875,"PLAAT3"
1.45489920022043e-07,6.67092210108506,0.163,0,0.00239214526500244,"LRATD2"
1.92376597088092e-07,1.06470057884859,0.612,0.319,0.00316305600932241,"ADGRL4"
2.53503485823855e-07,-1.69961844809916,0.163,0.457,0.00416810431391583,"KLF4"
2.97899065697167e-07,-1.04583137867837,0.435,0.734,0.00489805643819282,"RHOB"
3.65108135707733e-07,6.46024587658531,0.153,0,0.00600310796730654,"TMEM35B"
3.93187943883271e-07,0.79255424736608,0.679,0.394,0.00646479617332874,"ATP5F1E"
4.09729619368297e-07,6.29047153753546,0.144,0,0.00673677440165354,"SEPTIN9"
4.26487920675435e-07,1.37169529960211,0.55,0.266,0.00701231439174551,"VWF"
4.64279656010774e-07,2.08825950526677,0.321,0.064,0.00763368610412915,"FMO2"
5.49968620425577e-07,-0.238705134180067,0.971,0.989,0.00904258405703733,"HLA-E"
6.14316936327562e-07,-1.80509989077262,0.153,0.447,0.0101005990670978,"ESM1"
8.1498190592517e-07,-4.02577266513276,0.019,0.191,0.0133999324972216,"ARID5A"
8.30346904081575e-07,-1.96492377371149,0.105,0.372,0.0136525637969093,"FOSL2"
8.76157094741816e-07,-0.465445666599483,0.751,0.862,0.0144057749517449,"UBC"
8.82081145557534e-07,1.18796766799543,0.493,0.234,0.014503178195257,"ELOB"
9.52842256326682e-07,-2.48953655722942,0.091,0.33,0.0156666323785233,"ANKS1A"
1.15192398860565e-06,6.10675081069611,0.134,0,0.0189399342206542,"MRPS24"
1.15408181862096e-06,6.33310348013281,0.139,0,0.0189754132617659,"MTLN"
1.16454047853269e-06,-0.158309800738975,0.995,1,0.0191473745480344,"MT-CYB"
1.42892487022258e-06,-0.529035897759465,0.78,0.947,0.0234943827161996,"EPAS1"
1.62299212560185e-06,-0.707560177173784,0.531,0.638,0.0266852365291456,"ANXA1"
1.75667392787005e-06,6.26413623868145,0.129,0,0.0288832327220394,"DIPK2B"
1.81588314989135e-06,6.41057341536615,0.139,0,0.0298567507505135,"CERT1"
1.9915324034468e-06,4.18417984189974,0.187,0.011,0.0327447757774722,"TRAPPC5"
2.18408243727336e-06,6.32194722704615,0.139,0,0.0359106834336485,"PLAAT4"
2.93410772195002e-06,6.23573566192812,0.129,0,0.0482425991643023,"ITPRID2"
2.95763270334299e-06,6.25366627864344,0.134,0,0.0486293969083655,"SEPTIN10"
3.3129534007248e-06,2.00342100328339,0.316,0.085,0.0544715798147172,"ZNF503"
3.4322903599961e-06,0.879029134422295,0.464,0.223,0.0564337180990559,"CAVIN1"
3.44752979869104e-06,1.11768532242334,0.388,0.17,0.0566842849500781,"ATP5MG"
3.66317186228423e-06,-0.814180692235745,0.469,0.66,0.0602298717596773,"MGP"
3.73272445345801e-06,6.2050590041758,0.124,0,0.0613734554637566,"AOPEP"
4.14073478285772e-06,0.766850088696362,0.617,0.362,0.0680819612997467,"RACK1"
4.88658333609901e-06,2.01736462411385,0.292,0.074,0.0803452032121399,"RPS17"
5.0223034580053e-06,0.664015032217157,0.593,0.34,0.0825767134565232,"PRCP"
5.12136184623255e-06,6.08973178943125,0.129,0,0.0842054314757556,"RBIS"
5.36284931276774e-06,-1.59723171424913,0.105,0.351,0.0881759684005272,"GPX1"
5.36318117746094e-06,-0.558894102210917,0.684,0.83,0.0881814249198127,"CNN3"
5.52898873414805e-06,-4.63742288795325,0.014,0.17,0.0909076327668622,"PLK3"
5.76026083790686e-06,-0.420284747957454,0.823,0.915,0.0947102086968647,"FTH1"
5.81214170894192e-06,6.13348109568659,0.12,0,0.095563233978423,"SEPTIN6"
6.08133050988599e-06,6.10991101537433,0.12,0,0.0999892362435454,"DIPK1B"
6.32676879705877e-06,1.43778350519705,0.33,0.106,0.10402473256124,"SELENON"
6.36277280999058e-06,1.6580035251167,0.359,0.106,0.104616710541865,"THY1"
7.18944045787812e-06,0.730183451135288,0.789,0.606,0.118208780008432,"CD34"
7.75032048447414e-06,1.19490328800392,0.368,0.138,0.127430769405724,"IFI44L"
7.80029793048803e-06,-1.43586286364331,0.196,0.479,0.128252498573084,"NEDD9"
8.07046680648917e-06,1.41256142000616,0.364,0.128,0.132694615232295,"GABARAP"
9.68182983957404e-06,6.02317221918045,0.115,0,0.159188646222276,"TASOR2"
1.03595050014074e-05,-1.71852560519246,0.062,0.266,0.17033098123314,"U2AF1"
1.19412637143564e-05,-1.19619502447995,0.244,0.532,0.196338257991449,"PHC2"
1.50533446984754e-05,6.15287811438309,0.115,0,0.247507093532332,"SHFL"
1.67436042751867e-05,-0.600814391583528,0.603,0.734,0.275298341492619,"TACC1"
1.72668118410836e-05,2.77163768416085,0.211,0.032,0.283900920291097,"PSMA6"
1.95432161657627e-05,1.00543794819568,0.498,0.255,0.32132956019747,"MIF"
2.09536533952262e-05,0.534808643623179,0.612,0.383,0.344519969124309,"ADGRF5"
2.25718721244892e-05,5.95436985304824,0.11,0,0.371126721470851,"TASOR"
2.27887654291201e-05,-0.51445604885819,0.665,0.798,0.374692881185592,"DNASE1L3"
2.2859038153005e-05,0.736982587698909,0.694,0.479,0.375848305311708,"PTMS"
2.29247183813606e-05,-1.76886255122369,0.129,0.34,0.376928219626331,"BHLHE40"
3.03928698570109e-05,0.643327666254916,0.679,0.436,0.499719566188973,"PECAM1"
3.15544555359738e-05,-0.221841442888365,0.938,0.957,0.518818357922481,"ITM2B"
3.23230178458992e-05,-0.740697788538262,0.483,0.617,0.531455059422275,"HES1"
3.44323636005193e-05,5.83405930829182,0.11,0,0.566136922319739,"CIAO2B"
3.45714337683402e-05,1.4519366090102,0.244,0.074,0.56842351401905,"RASSF3"
3.51551977191731e-05,-1.92570014298815,0.077,0.287,0.578021760898644,"ARRDC2"
3.54248614364042e-05,5.72584583758031,0.1,0,0.582455571737359,"BMERB1"
3.87725042948502e-05,-1.52473951981191,0.153,0.394,0.637497515615927,"LRRC8A"
4.09983630628427e-05,-1.06067598019155,0.306,0.574,0.67409508547926,"YBX3"
4.1538241050737e-05,3.09157416939871,0.196,0.032,0.682971759356217,"TCF15"
4.2711773079261e-05,1.53501036524716,0.335,0.128,0.702266972969209,"ATP5MC3"
4.51481772529972e-05,-1.32353792516826,0.22,0.457,0.74232633039378,"CTSL"
4.64591049375764e-05,-0.201642750869688,0.938,0.947,0.763880603383631,"HLA-C"
6.08421005575864e-05,-2.83775337752028,0.029,0.191,1,"CDC42EP3"
6.21923217584597e-05,-1.80273313838414,0.105,0.309,1,"MCF2L"
6.80289089411851e-05,-1.73748682828957,0.086,0.287,1,"TAL1"
7.32055109003209e-05,2.49358774731432,0.206,0.043,1,"LUC7L2"
7.7275456311962e-05,5.88905762556318,0.1,0,1,"SLC66A2"
8.18676082720588e-05,0.688993583511162,0.608,0.372,1,"PLPP3"
8.78037573442928e-05,-0.463670008106193,0.737,0.904,1,"HLA-DPA1"
9.02286644212429e-05,1.53513796713237,0.258,0.074,1,"ATP1B1"
9.68380931175426e-05,-2.94698343114487,0.024,0.17,1,"SERPINE1"
0.000109380152911086,1.81267997803814,0.239,0.064,1,"SMAD1"
0.000115767664957591,-1.78182640094885,0.096,0.287,1,"SLC2A3"
0.000120165628687717,-0.774400983824266,0.478,0.691,1,"NOSTRIN"
0.00012129926734566,3.72743664778554,0.144,0.011,1,"CD36"
0.000124776920821748,-1.76869799053407,0.12,0.33,1,"XBP1"
0.00013113994685757,0.725003408152117,0.742,0.543,1,"FN1"
0.000132977292326115,0.585784581043912,0.541,0.34,1,"CALD1"
0.000144665857915739,1.81238547300958,0.225,0.053,1,"DDX39B"
0.000151503777033915,1.09921910106185,0.33,0.128,1,"RIPOR1"
0.000156754021979136,1.25470630526573,0.278,0.096,1,"OGA"
0.000159846145229722,-2.18945846169024,0.048,0.202,1,"FILIP1L"
0.00016115327421375,-0.315751079631463,0.833,0.947,1,"FLT1"
0.000161481262610652,-1.64456127737031,0.144,0.351,1,"PPP1R15A"
0.000167378193588691,1.07571228387141,0.311,0.138,1,"JCAD"
0.000180625953116445,-3.37646522373262,0.019,0.149,1,"MYC"
0.000183602805497174,-1.54157800293365,0.115,0.33,1,"HRCT1"
0.000185842048432767,0.611650676761814,0.718,0.532,1,"VIM"
0.000186650318005228,-1.72041517692365,0.091,0.277,1,"BAIAP2"
0.000199018298492419,-0.397756123620222,0.775,0.84,1,"FTL"
0.000287708702435628,-1.77731334082177,0.043,0.191,1,"MATR3"
0.00030407376967959,1.31670854304457,0.301,0.106,1,"ARID1B"
0.000307622836484476,-1.79824892894141,0.053,0.213,1,"SIK2"
0.000311740769185216,1.13156186484327,0.354,0.17,1,"ATP5MC2"
0.000330019135644402,-1.39556943698992,0.225,0.426,1,"PRSS23"
0.000340152813190086,2.28640203454625,0.196,0.053,1,"OGDH"
0.000350511796847915,2.19387361526514,0.187,0.043,1,"GNG10"
0.000372776050619516,1.18119751842539,0.273,0.117,1,"PLSCR4"
0.000394444548413776,-1.02753122106412,0.311,0.511,1,"KLF6"
0.000413126177453432,-2.544047165741,0.048,0.202,1,"TMCC3"
0.000418752447978764,3.09952188569418,0.153,0.021,1,"CASP8AP2"
0.000419823743129073,1.12414227736391,0.292,0.106,1,"BTBD3"
0.000437935752744371,-3.14267022889893,0.019,0.138,1,"PTP4A1"
0.000445611594928116,-1.73224274328465,0.11,0.298,1,"SPRY4"
0.000446241301231578,-0.85014425001003,0.416,0.638,1,"HERPUD1"
0.000482458600604058,-1.52047006567307,0.115,0.309,1,"INPP1"
0.000504473841564051,-0.98719608190941,0.335,0.543,1,"KLF7"
0.00050785732543457,0.900581007170839,0.445,0.245,1,"UQCR11"
0.000517674033327839,-1.44622745603586,0.148,0.319,1,"DUSP5"
0.000530419372398969,-0.0700716486027302,0.967,0.926,1,"RPL10"
0.000533657544320179,1.5815750878121,0.239,0.085,1,"STAT1"
0.00054560584617215,1.19171622738309,0.287,0.117,1,"SELENOF"
0.000566289660650016,1.08111370658504,0.297,0.128,1,"SMAD2"
0.000666345515346562,2.08259709969829,0.211,0.064,1,"FAM210B"
0.000670460945475627,0.83270719296242,0.359,0.181,1,"RSRP1"
0.000673697957474084,-0.260522849811109,0.914,0.979,1,"TIMP3"
0.000676464302232793,0.549400739571135,0.818,0.67,1,"CRIP2"
0.000688810274754127,1.59128387676049,0.268,0.096,1,"MYLIP"
0.000713383637928497,2.67321444751968,0.163,0.032,1,"LCOR"
0.000728358528598133,-1.00806420364739,0.249,0.447,1,"TRA2B"
0.000759107552240764,-2.03867128882305,0.081,0.234,1,"NFKBIZ"
0.000787307658986872,1.14655876642049,0.249,0.096,1,"XPO1"
0.000815845883897813,-3.95080744702561,0.014,0.117,1,"NR4A2"
0.000834819467965372,-0.286583323140321,0.761,0.819,1,"RPL24"
0.000838006663097662,0.358778414878476,0.947,0.84,1,"TXNIP"
0.000864554205617574,-1.44583952175365,0.182,0.362,1,"FCN3"
0.000875603087804899,-1.08712651567714,0.258,0.436,1,"CCNL1"
0.000891008130132697,0.738533602440742,0.598,0.436,1,"CLIC4"
0.00090395094745778,-3.69899401390816,0.01,0.106,1,"IL1RL1"
0.000921081251672769,1.02467417072758,0.311,0.149,1,"ASAP2"
0.000922319975461684,2.4959344147573,0.158,0.032,1,"ANXA4"
0.000930874346273463,1.69501883431994,0.153,0.032,1,"IRF9"
0.000936975520974777,1.38021551380284,0.239,0.085,1,"GLUD1"
0.000964264055263213,0.96081723822396,0.373,0.191,1,"NR1D2"
0.000967835624146856,0.305559462570668,0.823,0.681,1,"S100A11"
0.000997976441180675,-0.473725851453572,0.66,0.84,1,"TMEM88"
0.00101583589184534,-0.470431184902511,0.713,0.84,1,"UBB"
0.00105804494018841,-0.294370580177679,0.799,0.851,1,"RPS8"
0.00106295516399441,-0.307951774675297,0.823,0.915,1,"DDX5"
0.00118022666711379,-1.14826732261288,0.244,0.415,1,"C11orf96"
0.00118627864958803,-2.15068402111044,0.048,0.181,1,"CLEC1A"
0.00118705010880479,1.53238743851442,0.215,0.074,1,"FGD6"
0.0012198556362315,-0.671986978792219,0.411,0.638,1,"NME3"
0.00127026249602,1.06762262511999,0.354,0.191,1,"PCGF2"
0.00134855660971143,-0.235306998141545,0.895,0.957,1,"HLA-DRA"
0.00146018231629777,1.74016223081132,0.23,0.096,1,"ITGA9"
0.00150097699406711,-2.08600627268847,0.081,0.234,1,"BTG2"
0.00156704171585899,-0.270382007014293,0.708,0.723,1,"KLF2"
0.00158815039692589,0.464306691381271,0.842,0.691,1,"PODXL"
0.00162307759924189,1.76493941333661,0.239,0.085,1,"RASGRP3"
0.0016253879978211,-0.968387697040582,0.278,0.479,1,"FAM110D"
0.00166317085284059,1.33810554204119,0.201,0.064,1,"EDIL3"
0.00169060788942687,0.619560559643981,0.56,0.372,1,"PLPP1"
0.00169577038422723,0.90246438588427,0.421,0.234,1,"UBE2J1"
0.00173927122285581,1.11369014570878,0.364,0.213,1,"ISG15"
0.0017775640204293,3.44616506067311,0.11,0.011,1,"HLX"
0.00179585277476107,-1.60677139309627,0.12,0.287,1,"ADIPOR2"
0.00179626179306312,-1.585627339468,0.053,0.191,1,"THOC7"
0.00181828171428787,1.17470219873391,0.349,0.191,1,"CCL14"
0.00182844621413956,1.22511342149098,0.316,0.149,1,"SREK1"
0.00183976305679991,-1.54566729095297,0.072,0.234,1,"ITIH5"
0.00186996319010517,-0.127735237645581,0.99,1,1,"HLA-B"
0.00189374207627044,-0.266275101280422,0.813,0.862,1,"RPL7A"
0.00190477499188364,-1.66130088721256,0.048,0.181,1,"ATOH8"
0.00199879316560781,1.00498415514494,0.349,0.181,1,"TRIR"
0.00200791346776412,-2.30300452249088,0.038,0.16,1,"TMEM70"
0.00201532131504802,0.943492470531171,0.431,0.266,1,"C12orf57"
0.00210408637611972,-4.11842877982725,0.014,0.106,1,"PHLDA1"
0.00221154545993716,0.730936053654684,0.502,0.34,1,"MBNL1"
0.002270506569686,-1.06657739498955,0.239,0.447,1,"DDX18"
0.00227319857011311,-1.61849522465281,0.139,0.319,1,"FBXO21"
0.0022967754892824,1.79433864840382,0.177,0.053,1,"KCNK6"
0.00232438568724923,0.987163444483699,0.258,0.117,1,"COL3A1"
0.00233058158021008,4.10961853848947,0.11,0.011,1,"PRAG1"
0.00233463590714331,1.10526726437804,0.344,0.181,1,"SPPL2A"
0.00234692532879543,1.20640480856636,0.278,0.138,1,"CAVIN3"
0.00234800346390303,1.7310619619286,0.206,0.074,1,"CEP68"
0.00238531678263365,-0.910740179361773,0.311,0.479,1,"ZFAND5"
0.00245714093881729,1.49260224685214,0.22,0.085,1,"LSM8"
0.00246609270602863,1.81584361912262,0.196,0.064,1,"C18orf32"
0.00252762316654232,2.41828674984991,0.153,0.032,1,"RGS12"
0.00252986509543452,3.61475668883035,0.105,0.011,1,"FBH1"
0.00255383294333244,0.482399872809306,0.799,0.638,1,"ID3"
0.00264505907223577,2.2859651756312,0.12,0.021,1,"TRIL"
0.00265070434069532,-1.77345912669052,0.077,0.223,1,"P2RY8"
0.00267270732887129,-0.36550178595235,0.656,0.734,1,"TMA7"
0.00269398168721252,-1.11995800429805,0.158,0.351,1,"CDC42EP4"
0.00273322449120391,1.85962038565698,0.129,0.032,1,"COPS8"
0.002813936636337,2.72093454966514,0.129,0.021,1,"PPP2R5B"
0.00282185313918184,3.84820476404015,0.1,0.011,1,"PPM1K"
0.00298009818245546,1.03095285554635,0.402,0.223,1,"F8"
0.00302019795726844,1.13687205597468,0.364,0.191,1,"GLG1"
0.00303604006145503,1.49517417685943,0.225,0.085,1,"SEMA3D"
0.00306723167181758,1.30626179974429,0.211,0.096,1,"TRAK2"
0.00307196774909631,1.45283221955479,0.254,0.106,1,"TMEM106B"
0.00309504489301144,-1.82985477946567,0.062,0.202,1,"IDI1"
0.00314051763584924,-0.74847253138386,0.378,0.553,1,"NFE2L2"
0.00314892807239559,0.915325136272318,0.364,0.202,1,"ATP5F1B"
0.00323345594217563,0.96716676410692,0.378,0.202,1,"NUAK1"
0.00325380575185184,-1.52415149388726,0.1,0.255,1,"MAT2A"
0.0032750416287294,-0.675787363791586,0.445,0.628,1,"DHRS3"
0.0034662010208295,-0.111135666785557,0.986,1,1,"CD74"
0.0034782546903855,1.83002335539237,0.1,0.011,1,"CALML4"
0.00357470740559265,1.77283623288417,0.153,0.043,1,"SLC35F5"
0.00358380074838742,0.987719821979737,0.34,0.191,1,"CD164"
0.00359221962062432,-0.902790032024086,0.211,0.404,1,"PDCD6"
0.00367049079515683,2.51595832927034,0.144,0.032,1,"SVBP"
0.00368677769263669,1.1181024443938,0.297,0.149,1,"ARF6"
0.00370396498234809,-1.25329288545485,0.124,0.298,1,"MAP3K13"
0.00373325004434521,-1.30760854638286,0.158,0.33,1,"ERICH1"
0.00375178373816506,1.50999637421721,0.182,0.064,1,"HIPK1"
0.00380659490336428,-1.37404227056966,0.139,0.309,1,"GABARAPL1"
0.00380868452522045,-2.27361388333784,0.081,0.213,1,"DNAJB1"
0.00389537500285057,-0.345319338372816,0.775,0.862,1,"RPS3A"
0.00393119597427503,2.62173439525938,0.105,0.021,1,"ENC1"
0.00396090162175687,1.6615824691942,0.182,0.053,1,"RBM4"
0.00398198011723376,0.952692961816583,0.287,0.149,1,"SARAF"
0.00404600869322898,1.91072227674978,0.182,0.053,1,"REST"
0.00407838588158666,0.576545216808604,0.292,0.16,1,"TAOK1"
0.00411362936042011,1.35820030995331,0.139,0.032,1,"NNMT"
0.00415545685150464,0.691227538679005,0.407,0.255,1,"ADCY4"
0.0041827641595487,1.27333547834614,0.225,0.085,1,"DELE1"
0.00420264178114092,1.2978127032823,0.254,0.106,1,"MYO15B"
0.00422959686290293,-1.65402765680247,0.086,0.223,1,"DNTTIP2"
0.00424958333773551,0.863632061141577,0.187,0.064,1,"SNAI2"
0.00429143888894893,-2.07275466280383,0.029,0.138,1,"MANBAL"
0.00431354816772017,-0.302301823502466,0.531,0.574,1,"MT-ATP8"
0.00432688701016884,1.78624071667308,0.134,0.032,1,"ICE2"
0.00436645032232403,0.851835909532078,0.287,0.138,1,"EIF2S3"
0.00448698686587078,2.76796644482669,0.124,0.021,1,"DYRK2"
0.00453460293916202,-1.78287383982175,0.038,0.149,1,"DDX27"
0.00454693185039501,0.748280217272284,0.364,0.202,1,"PRPF8"
0.00462269025169449,0.389542616473057,0.713,0.553,1,"ZFP36L1"
0.00465258259076283,2.56711053766748,0.115,0.021,1,"USP53"
0.00466058732803391,0.588307056713073,0.402,0.255,1,"SELENOW"
0.00469046627663063,1.37478241006936,0.196,0.074,1,"IFIT1"
0.00472630692383497,1.29721581850181,0.215,0.085,1,"ATP5PO"
0.00474166735609741,2.51161065367363,0.115,0.021,1,"TRIM52"
0.00474537633646,-1.32451924160083,0.153,0.319,1,"PSMD13"
0.0047566813663427,-2.16541343683048,0.043,0.16,1,"CA2"
0.00479212201487197,1.67997775725692,0.148,0.043,1,"NDUFA7"
0.00485399040420201,1.75043395802202,0.148,0.043,1,"ZMPSTE24"
0.00492651373961629,3.63189043189616,0.1,0.011,1,"BCKDHA"
0.00503120338201749,-0.0610706576113715,0.99,1,1,"MT-CO2"
0.00508124057751141,-0.548577386080718,0.579,0.734,1,"SH3BP5"
0.00513766263853314,1.52380454743201,0.187,0.064,1,"PPP4R3A"
0.0052236080565182,-1.58094893613179,0.11,0.255,1,"MYADM"
0.00525552630956021,0.441294533067813,0.684,0.543,1,"HNRNPK"
0.00535530621672178,1.47570231752155,0.23,0.096,1,"AKAP11"
0.00542156933269555,0.863576617630062,0.474,0.319,1,"GNAQ"
0.00544935875881968,0.84556487981192,0.316,0.181,1,"NDUFB8"
0.00545816329122477,0.901883615590261,0.22,0.096,1,"CYB5A"
0.00552457014444949,1.6153970193217,0.167,0.053,1,"PARP12"
0.00559062426022616,0.98872549065566,0.407,0.234,1,"FLNA"
0.00606722191120753,0.615968094202862,0.55,0.394,1,"PNISR"
0.00614673747759312,-0.150356574656503,0.861,0.872,1,"MYL12A"
0.00631015018103844,2.08417884474523,0.139,0.032,1,"TRIM25"
0.00637466447313192,1.17876119081689,0.22,0.096,1,"GRK2"
0.00648835075736636,0.678403520817021,0.368,0.234,1,"ARHGEF12"
0.00661604751534881,-1.33865212827103,0.12,0.277,1,"MAP2K2"
0.00665650214614126,-2.02084694752756,0.038,0.149,1,"GNG7"
0.00666975135568536,0.859081220472449,0.191,0.074,1,"ZNF467"
0.00671312319701131,1.30701725287275,0.282,0.138,1,"RUNX1T1"
0.00673621369904419,1.57828249744959,0.177,0.064,1,"MYL9"
0.00682285902011234,-1.54609769756961,0.067,0.191,1,"TTC1"
0.0070993411534332,0.49759473633577,0.718,0.564,1,"HSPB1"
0.00724204803996859,2.28654163296478,0.139,0.032,1,"FABP5"
0.00725586375035931,-2.31021372349057,0.019,0.106,1,"SLC25A25"
0.0072970107093975,1.32857238615131,0.177,0.074,1,"FRY"
0.0073559571507972,-0.222186808337107,0.88,0.947,1,"RPS27"
0.00742977278686477,0.733950773867624,0.239,0.117,1,"RFLNB"
0.00744923601815506,0.589131492895723,0.321,0.191,1,"SNU13"
0.00750302559511955,0.679230382696065,0.474,0.34,1,"NDUFB7"
0.00771165476051081,1.06021597275178,0.211,0.085,1,"MAP4K5"
0.00773830631508468,-1.16191858624309,0.177,0.351,1,"SMTN"
0.00774316041200203,0.522079910086338,0.593,0.468,1,"MARCKS"
0.00776320354315474,-1.46359351521604,0.1,0.223,1,"LONRF1"
0.00793658117070998,-0.00178470482069626,0.703,0.649,1,"CFL1"
0.00796855449975325,-0.427689387847513,0.545,0.713,1,"RGCC"
0.00800171853059612,-2.5374489291393,0.038,0.149,1,"TIPARP"
0.0080632147108249,1.46270306408881,0.163,0.053,1,"LGALS9"
0.00810867916441036,2.26821396642061,0.153,0.043,1,"DEFB1"
