"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.000536963347368074,0.774834197251291,0.806,0.531,1,"ZFP36L1"
0.000544902801573323,-0.587831126855327,0.851,0.906,1,"COX7B"
0.000551259171036686,-1.28950049877908,0.448,0.688,1,"RANBP2"
0.000554366852812414,-3.85812262453737,0.045,0.375,1,"CDKN1A"
0.000561722086983322,3.59893620287887,0.284,0.031,1,"CYP51A1"
0.000571227322536247,3.42878312715156,0.104,0,1,"FGF7"
0.00058988559696777,3.02390816946115,0.104,0,1,"FRAT2"
0.000601543816984062,1.45085204456242,0.597,0.344,1,"IL6ST"
0.000602001058545813,3.68473565281608,0.149,0,1,"HEMK1"
0.00060222413211069,-2.32503722934709,0.134,0.594,1,"KLF10"
0.000607841737928284,-2.4154370579144,0.179,0.562,1,"SGK1"
0.0006222698078439,-2.15795850264665,0.284,0.656,1,"HSPH1"
0.000635647888128179,-0.737060122923898,0.761,0.875,1,"HSPB1"
0.000684770737035555,-1.17702024992543,0.433,0.781,1,"LMNA"
0.000685793030078438,3.09129466009974,0.269,0.031,1,"ZC3H4"
0.000708611161535267,-0.507781257624806,0.896,0.969,1,"TMA7"
0.000708814581165816,-1.08860741608436,0.597,0.812,1,"HSPD1"
0.000720635018194858,2.16739552789859,0.284,0.094,1,"MANEA"
0.000723450842970813,3.33922834866037,0.299,0.031,1,"COPG1"
0.00073333507694227,-0.528207962798786,0.836,1,1,"RPL6"
0.000736396342091169,-5.82894528194865,0,0.219,1,"AREG"
0.000747204822996855,1.32960675843604,0.597,0.312,1,"SLC35F5"
0.00074745665043508,3.80992590115161,0.134,0,1,"RNF40"
0.00077992710505959,3.89427379634159,0.149,0,1,"RNF34"
0.00078352553597676,-0.477945267230278,0.896,0.969,1,"MRPL33"
0.000788393225726959,-0.732829382932714,0.761,0.906,1,"CYCS"
0.000799929732667522,-0.704020263967272,0.761,0.969,1,"NDUFB1"
0.000804952711221224,-2.77398050128384,0.104,0.531,1,"SLC45A4"
0.000806744815088594,-3.07016133342512,0.06,0.406,1,"SOWAHC"
0.000809033919587852,1.94397149419321,0.209,0.062,1,"ZNF33B"
0.000813245276070795,2.90474456738867,0.209,0.031,1,"ATP8A1"
0.00081811617392629,0.736447978310476,0.552,0.344,1,"STAT3"
0.000827620390435144,-5.45522546165139,0,0.219,1,"FLYWCH1"
0.000842312409703868,1.15518401252105,0.373,0.188,1,"HIPK1"
