"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0776162644634772,1.57296276134435,0.269,0.098,1,"ELOC"
0.0777082884149358,0.674781660642042,0.403,0.244,1,"LSM3"
0.0781996587869268,0.927752345448272,0.284,0.122,1,"HERC4"
0.0782511133038651,1.65605024262943,0.254,0.098,1,"FAR1"
0.0782793759883729,-5.50913768582743,0.015,0.146,1,"GLIS3"
0.0785786525579407,1.44713356932132,0.254,0.098,1,"ADGRE5"
0.0786814137087964,1.00287954075654,0.313,0.146,1,"MRPL32"
0.0788634908418802,-0.376516279186569,0.881,0.951,1,"RPL12"
0.0789004446525464,1.43889295431523,0.119,0.024,1,"CRHBP"
0.0791714604805996,1.01257251281535,0.463,0.293,1,"CSNK1A1"
0.0794166852766314,-0.816616599125505,0.448,0.561,1,"SLC25A6"
0.0795063197188103,2.40638285412159,0.134,0.024,1,"SEC23IP"
0.0795327915622808,0.950652047180329,0.358,0.195,1,"SLC44A1"
0.0801875955742342,0.647510989614007,0.239,0.098,1,"SAMD9"
0.0802928589616766,0.641017778034943,0.104,0.024,1,"TCIM"
0.0805791532548782,2.24765964822845,0.134,0.024,1,"NEK9"
0.0806014800482668,1.85291733722393,0.179,0.049,1,"C11orf68"
0.0806885650576169,2.24917695330519,0.134,0.024,1,"LNPK"
0.0807552220133399,-0.220924572595921,0.284,0.195,1,"COL5A2"
0.0807965732802769,-3.46191409645947,0.015,0.122,1,"CLMP"
0.0808376288114338,-0.766441166519562,0.403,0.61,1,"FKBP2"
0.0810985589989401,-2.76076265695612,0.045,0.171,1,"EIF2B3"
0.0815370702231918,1.41002845972621,0.119,0.024,1,"AFDN"
0.081594974667316,0.644132311450209,0.478,0.293,1,"SCAF11"
0.0820166627916013,0.795736468392477,0.164,0.049,1,"NR2F6"
0.0820357174808848,1.47030978689124,0.284,0.122,1,"MED13L"
0.0820594211045495,-0.378215786711875,0.851,0.927,1,"RPL24"
0.0823213693007864,0.522982496745081,0.552,0.341,1,"ISYNA1"
0.0824056572547361,0.660298891813536,0.522,0.317,1,"HCFC1R1"
0.0825055777874165,1.11333655968732,0.224,0.073,1,"SUGP2"
0.0825565211440189,0.0456220282624278,0.851,0.756,1,"SRP14"
0.0827135936964234,-1.54562232677393,0.104,0.244,1,"LRRC41"
0.0829382777315146,-2.79031173262584,0.015,0.122,1,"PRRX2"
0.0829834227957604,0.586594843965813,0.388,0.244,1,"CUL3"
0.0831351092657126,-0.606734665072028,0.478,0.512,1,"GOLGB1"
0.0832340338619673,-1.15444726060375,0.134,0.317,1,"PSMC1"
0.0837123957629409,2.32277184165498,0.119,0.024,1,"HLA-DMA"
0.0838752352283793,0.338212499802146,0.239,0.122,1,"ADAM10"
0.0846659889161513,1.268235581582,0.269,0.098,1,"UBTF"
0.0846720101116115,2.35192650593545,0.134,0.024,1,"ZCCHC7"
0.0849030809682097,0.753429717474085,0.403,0.22,1,"MT-ND6"
0.0849990237978023,2.1954964776305,0.134,0.024,1,"FABP5"
0.08506326524562,-3.38317009121028,0.015,0.122,1,"FNDC4"
0.0851465254073939,0.92355676428236,0.239,0.098,1,"UBR3"
0.0851493995111183,1.63195719763385,0.239,0.098,1,"CDC73"
0.085431855121321,0.541072107192825,0.731,0.537,1,"HLA-C"
0.0859615368894406,1.69889323689659,0.134,0.024,1,"TLR4"
0.0861330773239845,-1.4297969739379,0.224,0.39,1,"MCL1"
0.0862053259108893,-0.620790814077339,0.299,0.488,1,"TOB1"
0.0863360175124123,0.793480254750472,0.552,0.366,1,"PLS3"
0.0864281241169516,1.33899009933401,0.164,0.049,1,"TRIQK"
0.086485662029441,0.821056193405623,0.313,0.146,1,"FZD1"
0.0865346896720859,0.487761708488492,0.269,0.122,1,"CSNK2A1"
0.0866509777604545,2.01408534356507,0.134,0.024,1,"N4BP2"
0.0871315973378945,2.26782273390291,0.179,0.049,1,"WDR6"
0.0871620741932437,0.876488888987101,0.463,0.293,1,"TJP1"
0.0871632915624745,1.68334873722778,0.239,0.098,1,"UBE2Z"
0.0871904521783815,-0.659975303481749,0.433,0.512,1,"RAN"
0.0878667114990141,1.00328973391206,0.179,0.049,1,"GNPTG"
0.0880482952865819,0.813772236988258,0.403,0.22,1,"SMARCA1"
0.0883173328597034,1.71730917529572,0.299,0.122,1,"PHLDB2"
0.0884414682674265,2.27301682353927,0.119,0.024,1,"ATXN7"
0.0885243313118022,2.1996613300113,0.134,0.024,1,"CDC34"
0.0887547980438548,-1.20807332706952,0.209,0.415,1,"HNRNPAB"
0.0889554645158905,-1.18199458419891,0.239,0.415,1,"HERPUD1"
0.0891134923344726,0.837324089987885,0.358,0.195,1,"UBE2M"
0.0892134901859388,1.69905081207513,0.164,0.049,1,"SNX14"
0.089230498757221,-2.02638460745645,0.045,0.146,1,"YTHDF1"
0.0893008601765702,1.05521903065401,0.433,0.22,1,"GABARAP"
0.0893856817849857,1.26466482282292,0.179,0.049,1,"FBXW4"
0.0896594027746644,0.896744242444167,0.254,0.098,1,"RAPGEF2"
0.0896813920299867,1.69032057320993,0.134,0.024,1,"INPP1"
0.0898372484192267,0.94780503913004,0.433,0.244,1,"ATP5MC3"
0.0900953777097451,0.929111914183286,0.388,0.195,1,"TNS2"
0.0902110183205302,2.03776907222102,0.134,0.024,1,"NRDC"
0.090295684390509,0.0855345958322764,0.985,0.878,1,"RPS27"
0.0904657320573105,1.29591267457936,0.284,0.146,1,"CPNE1"
0.0906361327944045,2.16284225461582,0.119,0.024,1,"SPG21"
0.0907125504772125,1.31909142703939,0.254,0.098,1,"PINK1"
0.0908596890803054,0.448656062903092,0.119,0.024,1,"ZNF471"
0.0911232459370308,0.998546561620765,0.164,0.049,1,"BMS1"
0.091220074287896,-2.58471845190247,0.06,0.195,1,"HECA"
0.092036589151256,0.40494494068413,0.896,0.756,1,"CALM2"
0.0922996884490917,0.366813279221795,0.836,0.683,1,"TPM1"
0.0923360805213044,-1.11490218595197,0.06,0.195,1,"DLD"
0.0923962834293181,2.56835419895067,0.134,0.024,1,"MMRN2"
0.0924377994021322,3.39015965311006,0.149,0.024,1,"HVCN1"
0.0927319507949458,1.04574780582379,0.239,0.098,1,"MRPL12"
0.0929919857389563,-2.50053538898774,0.015,0.122,1,"CD68"
0.0930342006697663,-1.53901548270524,0.119,0.317,1,"ACAA2"
0.0935800468033746,0.650966644235397,0.328,0.171,1,"CLSTN1"
0.0936087072361139,1.20324080550943,0.284,0.122,1,"BRWD1"
0.0938321209104236,-2.34808915428566,0.075,0.22,1,"SLC20A1"
0.0940246558471865,1.13855455435072,0.134,0.024,1,"MSANTD3"
0.094217725375458,-4.05269317770906,0.015,0.122,1,"HSD3B7"
0.0942478747759602,2.2364051977335,0.134,0.024,1,"TENT4B"
0.0943741629071549,1.7001423302376,0.269,0.098,1,"SP1"
0.0946731152308348,1.60375214115209,0.269,0.122,1,"CTDSPL"
0.0949646327196522,0.568832264074397,0.672,0.488,1,"CNN3"
0.0950481237998875,0.599094525696313,0.343,0.195,1,"SSR1"
0.0950660792571059,2.3195684223254,0.119,0.024,1,"RETREG3"
0.0950860163823949,1.17176483919758,0.299,0.122,1,"RASGRP2"
0.0954061094361037,-1.34311000328066,0.075,0.195,1,"KHSRP"
0.0954194264267271,2.21010261945988,0.164,0.049,1,"WDFY1"
0.0956761106656011,-1.91679667789081,0.09,0.244,1,"CHD1"
0.0958049138365241,-0.71162128194562,0.597,0.756,1,"SERPING1"
0.0958751826946789,-0.00149075970514767,0.791,0.707,1,"RPL7"
0.0960948029442313,-1.51479987947509,0.134,0.293,1,"NUCB2"
0.0962225766239083,-1.83207719361329,0.045,0.171,1,"TMEM11"
0.0963604836344572,0.511448444470628,0.672,0.488,1,"TRMT112"
0.0964890447739921,-1.27665695377419,0.239,0.439,1,"DDX18"
0.0968889507333435,0.93606843046657,0.373,0.195,1,"CBX6"
0.0973647256674022,-1.04841058621608,0.075,0.22,1,"KCNA5"
0.0975947520792487,0.693312545951937,0.239,0.098,1,"MAP4K4"
0.0977889108251881,0.523158762831741,0.448,0.268,1,"ZNF207"
0.0978341325445643,-0.0996544316065733,0.716,0.634,1,"S100A11"
0.0987574342889695,1.52083212638476,0.119,0.024,1,"BACE1"
0.0988197265373656,3.22630600984618,0.134,0.024,1,"PTPA"
0.0990860390665493,1.27459418002677,0.104,0.024,1,"ALKBH5"
0.0990876193587583,1.00457653075381,0.269,0.122,1,"CHD8"
0.0993834817414762,0.883193494809637,0.313,0.146,1,"RASAL2"
0.0994109714559016,-1.08093871311178,0.284,0.439,1,"CTSZ"
0.0994455170312359,1.2809691996867,0.269,0.122,1,"CTNND1"
0.099499512008061,2.99213093289036,0.134,0.024,1,"ICMT"
0.100275415691788,-0.0472374124696588,0.463,0.317,1,"HSPD1"
0.100640334257092,0.570725389720517,0.478,0.293,1,"SYF2"
0.10093844703531,-1.30273982704985,0.075,0.22,1,"ACKR3"
0.100941810278178,-2.166298066794,0.164,0.317,1,"PPP1R10"
0.101322162722115,-1.48223984281208,0.06,0.171,1,"DUSP8"
0.101379254759933,2.64780924575533,0.149,0.024,1,"TIMM50"
0.101423280101106,0.804920328727252,0.194,0.073,1,"USP1"
0.101423740909892,0.757249650620202,0.612,0.439,1,"PCBP1"
0.101458264276501,2.03987856235895,0.179,0.049,1,"RAB5IF"
0.101483696481788,1.09849064670574,0.194,0.073,1,"COA4"
0.101670184610333,-0.796600953323683,0.358,0.537,1,"MRFAP1"
0.101753786315151,1.00993118460261,0.478,0.293,1,"CAV2"
0.101833432500936,-1.09602012130216,0.209,0.39,1,"CIB1"
0.101919455853421,3.38161775925758,0.149,0.024,1,"ARHGEF25"
0.101941264629712,1.34516920143018,0.254,0.098,1,"ITPR1"
0.102009007708135,1.29272951596688,0.373,0.195,1,"GINM1"
0.102258737253866,1.00602695733669,0.254,0.098,1,"TRIB2"
0.103342627846873,0.306094299033638,0.731,0.585,1,"MYL12A"
0.103409931784515,-0.598105745315706,0.448,0.585,1,"SF1"
0.103647390522041,1.6782462696093,0.269,0.098,1,"ABTB1"
0.103715382019514,-0.441244073521359,0.358,0.317,1,"CPM"
0.103864337226705,-1.34394318471245,0.224,0.415,1,"IL1R1"
0.104307955008808,0.650971968996303,0.284,0.122,1,"HEBP2"
0.104352133572941,0.679596266584244,0.284,0.122,1,"NDUFV1"
0.104409939962324,2.45021662628252,0.179,0.049,1,"TMC6"
0.104469468424222,0.0301584381104281,0.164,0.049,1,"ZNF462"
0.104585250371916,1.05093016395163,0.194,0.073,1,"CCNT2"
0.104679225542961,1.35121806056118,0.299,0.122,1,"FEZ2"
0.10501520414743,1.78686087000083,0.164,0.049,1,"APOOL"
0.105025267512736,1.13792854836876,0.209,0.073,1,"DCUN1D4"
0.105036055240209,0.512535762125308,0.507,0.366,1,"ATP6V0B"
0.105057916953522,-0.769159073513977,0.418,0.488,1,"HSPE1"
0.10513110224513,-2.3672669541809,0.06,0.195,1,"AKR1C1"
0.105378231123897,2.4372729800912,0.179,0.049,1,"FZD4"
0.105441860752982,1.45537621196667,0.299,0.146,1,"ADAR"
0.105473818654868,0.853318932455404,0.448,0.268,1,"PRKDC"
0.105582533697033,1.26746951377702,0.433,0.244,1,"NPY1R"
0.105681583321942,-0.980999596537105,0.388,0.585,1,"SAT1"
0.105709950017067,1.55257533846868,0.239,0.098,1,"ARIH1"
0.105961777097235,-0.162601883840432,0.388,0.268,1,"SMIM14"
0.10617649286247,0.708892032731754,0.403,0.244,1,"RANBP2"
0.106232749219696,0.628547003751159,0.284,0.122,1,"MIB1"
0.106484824813789,1.18579564177823,0.388,0.195,1,"PARM1"
0.106634894923186,0.981926366326462,0.134,0.024,1,"CNTN4"
0.106655330083892,1.78658728831069,0.134,0.024,1,"GLCCI1"
0.106803396179283,1.28774749965677,0.254,0.098,1,"IST1"
0.106806964386859,2.41041191834618,0.119,0.024,1,"NR2C2"
0.106873950821457,2.4258131821671,0.134,0.024,1,"ATXN2L"
0.106885166052927,-0.337394748106015,0.776,0.756,1,"HLA-B"
0.107052380488902,2.09502337127181,0.119,0.024,1,"PIBF1"
0.107210188563631,1.42668294368549,0.119,0.024,1,"ECPAS"
0.107338781227808,0.699443830805806,0.224,0.098,1,"FBXO21"
0.107395431087784,1.14363708135547,0.239,0.098,1,"SNRPA1"
0.107431669583021,1.85196032668039,0.164,0.049,1,"MECOM"
0.107650636343129,1.23405838011694,0.328,0.171,1,"MOB1A"
0.107727489712855,0.143648614998179,0.776,0.659,1,"RPS29"
0.107741502125496,2.76620798098117,0.194,0.049,1,"GPM6B"
0.108109171967154,-0.925965506970782,0.03,0.122,1,"SUSD1"
0.10811723735328,-0.822598186918951,0.343,0.39,1,"FGFR1"
0.108187064451035,0.565719076807838,0.821,0.61,1,"NDUFA4"
0.108590066700489,2.347610327577,0.134,0.024,1,"DCP1B"
0.108623563370386,0.346133544291557,0.493,0.366,1,"CHMP2A"
0.109092385984459,0.540901185715503,0.149,0.049,1,"DDX60"
0.109280099592228,0.66301617386374,0.582,0.39,1,"CHD9"
0.109534558789183,0.983180588182467,0.164,0.049,1,"WSB2"
0.109870128364563,1.28700840483143,0.209,0.073,1,"PSMA2"
0.110036603072295,2.86157817327592,0.134,0.024,1,"BTBD6"
0.110197724668659,2.02847787930033,0.194,0.073,1,"PREX2"
0.110412131274005,-0.415771864018394,0.716,0.756,1,"RPL22"
0.110436523764563,2.66454624976863,0.119,0.024,1,"REM1"
0.110482821747787,-1.24192663968509,0.254,0.366,1,"HSPA1B"
0.110898131319534,-0.931145751121669,0.075,0.22,1,"GRHPR"
0.110965086312293,0.434929550665706,0.239,0.122,1,"PIEZO2"
0.111297940561903,0.21566413337022,0.134,0.049,1,"PDGFD"
0.111438502269159,2.83576892195478,0.119,0.024,1,"SCAF1"
0.111439282122818,1.91530140871945,0.194,0.073,1,"ETFA"
0.112006526107473,0.82012568160593,0.313,0.146,1,"RSBN1L"
0.112273378788352,2.23303232022199,0.194,0.049,1,"FBXO3"
0.112381262006907,0.93724562873799,0.209,0.073,1,"SMNDC1"
0.112401965801186,1.09434724782969,0.194,0.073,1,"SPART"
0.11259483730626,0.849235096950537,0.149,0.049,1,"TMEM263"
0.112621523553484,0.78569269070895,0.373,0.22,1,"BNIP3L"
0.112640206445306,1.54050602954133,0.194,0.073,1,"UBQLN1"
0.11287678906217,0.705023668407762,0.194,0.073,1,"FIBP"
0.113575016283424,-0.124989518070485,1,1,1,"MT-ND2"
0.113725406318597,2.54339679924107,0.104,0.024,1,"USP32"
0.113979805101772,2.0922161549924,0.119,0.024,1,"METTL17"
0.114428531150865,1.60432748466834,0.179,0.073,1,"MRPL47"
0.114700470405967,-0.254604430090406,0.701,0.659,1,"CLIC1"
0.11483033546431,-0.156342285673988,0.925,0.902,1,"RPL18A"
0.114896215529628,-2.62326869140212,0.09,0.22,1,"ANGPTL4"
0.115199744264091,-2.85594670015737,0.06,0.22,1,"GPNMB"
0.115538705980128,-1.95530115616911,0.075,0.195,1,"GJA1"
0.115733872849429,-2.02406290428765,0.104,0.268,1,"SRPX"
0.115916637977936,0.835047450833849,0.239,0.098,1,"ABI1"
0.116010341078358,1.31098573073919,0.224,0.073,1,"CBR1"
0.116135601436694,-1.26558804709951,0.06,0.195,1,"RBM27"
0.116317428661279,-2.42079142042458,0.045,0.171,1,"FGF2"
0.116492080213354,0.568562683508582,0.493,0.317,1,"NCKAP1"
0.116630219090576,1.31018348423112,0.209,0.073,1,"HUWE1"
0.116812181647173,0.601304403624411,0.642,0.463,1,"RRAS"
0.116906391559269,0.967693402520157,0.313,0.146,1,"CHD6"
0.117056455628246,-0.786754038470193,0.597,0.707,1,"COL6A2"
0.117067866770642,1.1881450969405,0.194,0.073,1,"FIP1L1"
0.117152719931931,1.24204577232466,0.194,0.073,1,"CEP170"
0.11715450210978,1.10121019761442,0.119,0.024,1,"AGPAT5"
0.117237054960171,1.14357397915499,0.328,0.171,1,"RBM17"
0.117454623549409,2.07519739709977,0.134,0.024,1,"ANO10"
0.117458330492405,2.00183142209354,0.164,0.049,1,"CASD1"
0.1180904426775,1.6016792497961,0.179,0.049,1,"PPM1B"
0.118149234678159,0.372811483170901,0.537,0.366,1,"NKTR"
0.118195585844145,3.20386837467105,0.134,0.024,1,"PHF12"
0.11822844594086,0.926907060713752,0.328,0.171,1,"PUM1"
0.118484646300856,0.878159680764334,0.194,0.073,1,"KLHL36"
0.11848756775036,0.95102621099346,0.239,0.098,1,"MAPK10"
0.118658451976835,1.60514046793998,0.224,0.098,1,"AP3M2"
0.118723024345418,1.23245381128087,0.119,0.024,1,"PLEKHO2"
0.118921764318976,2.3374122480728,0.149,0.049,1,"ZFP91"
0.119094162908345,0.780726271467963,0.358,0.195,1,"FNDC3A"
0.119166784716364,1.02637303835062,0.403,0.22,1,"PKIG"
0.119247159694872,-1.64975249464437,0.119,0.293,1,"LRRC8A"
0.119280335268785,1.28915475714206,0.313,0.146,1,"RUNX1T1"
0.119365734691531,0.290438797302311,0.493,0.317,1,"MYH11"
0.119553318705406,1.0728763487741,0.403,0.22,1,"PDGFA"
0.119586849675868,0.639912403959475,0.358,0.195,1,"SLCO3A1"
0.119635762110699,1.27142454730863,0.194,0.073,1,"SYNJ2BP"
0.120367496708103,-0.160319080982804,0.97,0.951,1,"RPS12"
0.120373261198152,3.57948084682189,0.134,0.024,1,"NUAK1"
0.120532435067314,2.30771192090143,0.119,0.024,1,"PDCD11"
0.120598912651204,1.48853191457747,0.119,0.024,1,"PCNX1"
0.121259180183931,1.92850632020565,0.164,0.049,1,"KATNBL1"
0.121409071972448,2.04146220874492,0.179,0.049,1,"PLEKHG2"
0.121494293001479,2.12888796010486,0.164,0.049,1,"MESD"
0.121521941486399,1.07827397688106,0.358,0.195,1,"PPP2R5E"
0.121949282097925,2.8806501513349,0.209,0.073,1,"GOLGA7"
0.12239335209015,0.82457095514501,0.119,0.024,1,"PLK2"
0.122479864179197,-4.1570248454249,0.015,0.122,1,"HMOX1"
0.12257196682912,1.08504641540014,0.269,0.122,1,"ZHX1"
0.122609946178837,-0.422882747786283,0.731,0.829,1,"RPL6"
0.122781364631598,0.890119019615351,0.313,0.146,1,"ESAM"
0.122805221097306,0.0791142357407306,0.149,0.049,1,"ZNF226"
0.122817144031246,2.52160635076907,0.134,0.024,1,"CNOT8"
0.122844964001105,2.23030462714989,0.119,0.024,1,"POP7"
0.122967754011155,-2.09578814992009,0.03,0.146,1,"OLFML2B"
0.123007076792664,0.76391755211379,0.493,0.293,1,"TBX2"
0.123078249851451,-0.0820529737451465,0.478,0.39,1,"HSBP1"
0.123184102269071,1.70953974351783,0.134,0.024,1,"XPO4"
0.123210622675456,0.666435428868277,0.299,0.146,1,"DPY30"
0.123633975466649,1.42053380471401,0.119,0.024,1,"SPRED2"
0.12365117576656,0.665251611711881,0.418,0.244,1,"NSA2"
0.12368141741145,0.346136335605156,0.358,0.244,1,"PDIA6"
0.123918327207466,1.96427663864038,0.134,0.024,1,"TMEM131L"
0.124032250308409,0.264971792539928,0.612,0.439,1,"EIF3K"
0.124097488043489,1.42151754283044,0.119,0.024,1,"TRAF5"
0.124265964483347,2.15477451175078,0.104,0.024,1,"ADAM15"
0.124283103993479,0.258952044482484,0.507,0.366,1,"MZT2B"
0.124740020472716,1.40478042434621,0.299,0.171,1,"SNF8"
0.125062529633689,3.02378273098268,0.134,0.024,1,"HDGFL2"
0.125093403917047,1.13877059943698,0.164,0.049,1,"MED7"
0.125096574336551,2.6880537431508,0.119,0.024,1,"GPN3"
0.125320213968159,0.2938722659014,0.597,0.439,1,"CAST"
0.125321851312234,-0.426101278955478,0.657,0.756,1,"SON"
0.125415651681182,1.68397914961114,0.164,0.049,1,"RIPOR1"
0.1258950391383,0.353713735309348,0.478,0.317,1,"ARHGAP5"
0.126025628847185,1.30440653086064,0.164,0.049,1,"UFD1"
0.126338515467349,-0.312558774179628,0.851,0.878,1,"RPL14"
0.126786363677706,0.795382937261341,0.403,0.244,1,"PURA"
0.127172011177882,1.60204129706317,0.194,0.073,1,"RNF10"
0.127216546510806,2.9587887097747,0.119,0.024,1,"PTGES2"
0.127748692540932,0.379015764225732,0.746,0.585,1,"BST2"
0.127818107789694,-0.883627362109773,0.269,0.439,1,"TOP1"
0.127825371394187,0.136007745071945,0.716,0.585,1,"EEF1D"
0.127914850947792,-0.683456962476453,0.478,0.61,1,"SEC61B"
0.127968708920998,1.31550777904344,0.284,0.122,1,"ATP5PD"
0.128131812658604,1.12500834545121,0.119,0.024,1,"RAP2C"
0.128313920964361,-0.357398371637502,0.761,0.854,1,"RPLP2"
0.12838335862316,-1.49208550907825,0.09,0.22,1,"DPM1"
0.128552300830643,0.441718758057916,0.478,0.317,1,"TAF7"
0.128554757044338,1.11456215820224,0.194,0.073,1,"SLC16A4"
0.128817979095121,1.72234146632844,0.179,0.073,1,"INHBA"
0.128963070741074,1.18762601069007,0.164,0.049,1,"STMN1"
0.128979492243544,1.76857936558842,0.209,0.073,1,"TMEM126B"
0.129418292119822,2.05464125196516,0.119,0.024,1,"PEX19"
0.129438832688075,0.723460489403118,0.478,0.293,1,"DEK"
0.129963686715924,-1.8012188082814,0.134,0.293,1,"GTF2B"
0.130488635878969,0.900792203044528,0.313,0.171,1,"MGST2"
0.130544373664652,0.882903250625238,0.209,0.098,1,"ATAD1"
0.130820523466879,0.684206614582348,0.328,0.195,1,"GDI2"
0.130921771596541,1.44472695030146,0.328,0.146,1,"CLMN"
0.131114815478094,-0.981515489866847,0.433,0.61,1,"PABPC1"
0.131163109101397,1.41992056990519,0.194,0.073,1,"PIK3CA"
0.131355780914617,0.973536192126511,0.507,0.293,1,"RERGL"
0.131789021095195,1.58818023036749,0.119,0.024,1,"ZBTB18"
0.131802341417393,0.374912211992207,0.284,0.171,1,"COL21A1"
0.132067668834497,3.60640364328819,0.119,0.024,1,"CD276"
0.132164266242665,0.621879457733343,0.343,0.195,1,"MED13"
0.132256807654693,0.34007067369174,0.269,0.146,1,"VTI1B"
0.132344251410568,0.464894890475611,0.493,0.366,1,"NDUFC1"
0.132404151187842,0.379635852526256,0.552,0.415,1,"SAP18"
0.13261659454441,1.37050755161207,0.164,0.049,1,"KDSR"
0.132707577370095,1.13486318543383,0.254,0.098,1,"PPP6R3"
0.132902497988827,0.954639743934265,0.343,0.195,1,"PKN2"
0.132983914253651,-0.928281951936146,0.284,0.439,1,"ATF4"
0.133093901824195,1.26732464212314,0.239,0.122,1,"IL13RA1"
0.133170124361808,0.489703466067294,0.672,0.512,1,"SF3B1"
0.1336807776154,0.448536987795005,0.254,0.122,1,"TTLL7"
0.134050955297201,1.28053266987825,0.239,0.098,1,"PPWD1"
0.134081810614192,2.42009200774645,0.119,0.024,1,"HINT3"
0.13428517937135,-0.55956219016354,0.582,0.659,1,"HSPA8"
0.134718534420153,0.363386018350654,0.493,0.366,1,"BLOC1S1"
0.134945988850081,2.65419828092595,0.104,0.024,1,"PSMD10"
0.134984345019735,2.34609313764649,0.119,0.024,1,"TCAIM"
0.134984958311519,-0.839409045247677,0.254,0.463,1,"MXRA8"
0.13535158275033,-2.24342037663511,0.06,0.171,1,"APOLD1"
0.135358409900383,1.42689428713762,0.254,0.122,1,"FARP1"
0.135503601565828,-1.64661609382856,0.045,0.146,1,"SLC1A5"
0.135504510290666,-1.0254325020554,0.194,0.341,1,"ARFGAP3"
0.135518936674112,1.71106735379385,0.149,0.049,1,"KIN"
0.13553584903931,-2.39917081854717,0.03,0.122,1,"AGTPBP1"
0.135677719548283,2.20817237175803,0.134,0.024,1,"GIGYF1"
0.135808961604282,-0.188027333641485,0.985,1,1,"EEF1A1"
0.136017233391318,-0.229187520627811,0.642,0.61,1,"DST"
0.136409926880474,1.92543106857326,0.119,0.024,1,"SFXN3"
0.136556724599719,0.695139613012865,0.239,0.122,1,"CD74"
0.136747626815886,0.516799476466995,0.254,0.122,1,"AHCTF1"
0.136938396466815,2.24387515063211,0.194,0.073,1,"DCAF6"
0.137422398529326,-2.12535980633186,0.03,0.122,1,"FOXP4"
0.137649655616318,-0.86990217476344,0.373,0.488,1,"CLTB"
0.137944998873929,1.63692021615659,0.149,0.049,1,"ENC1"
0.13800570321618,1.16817744657515,0.104,0.024,1,"PDE4D"
0.138292390126178,0.683601209362282,0.358,0.195,1,"PHIP"
0.138310266642512,1.43906960929787,0.209,0.073,1,"SRP54"
0.138702649493901,0.444441175206928,0.582,0.415,1,"WDR83OS"
0.138964559948735,-1.968676396514,0.045,0.146,1,"TMUB2"
0.13905504151123,2.1525931206707,0.164,0.049,1,"UPF1"
0.139096883375312,-1.22436862704397,0.299,0.463,1,"COL1A1"
0.139430185639001,2.00907592138441,0.119,0.024,1,"DNAJC17"
0.139506101402189,1.22602484614038,0.269,0.146,1,"F2R"
0.139585465775895,3.3915885135375,0.134,0.024,1,"KATNAL1"
0.139589325300688,2.56364996946109,0.134,0.024,1,"ATR"
0.139730930391178,-1.10813177295455,0.194,0.341,1,"SUN2"
0.140196084619209,-1.54690609958777,0.134,0.293,1,"EVI5"
0.140526612221379,0.884822249683102,0.164,0.049,1,"DBP"
0.140881116947125,1.88696554503324,0.119,0.024,1,"B3GLCT"
0.141233404766867,1.4273419298506,0.194,0.073,1,"KIF1C"
0.141323988174257,-0.117847862356916,0.448,0.341,1,"FN1"
0.141329640127234,2.74410136842966,0.134,0.024,1,"BCKDK"
0.141424763604677,0.348456692386357,0.448,0.317,1,"PSMC5"
0.14142953738195,1.60099067993491,0.224,0.098,1,"STARD13"
0.141439861160506,-1.26732420144051,0.224,0.341,1,"MIDN"
0.141645214292542,1.65399372904682,0.119,0.024,1,"JOSD1"
0.141706943598346,1.47256954430726,0.119,0.024,1,"PXK"
0.141748915695385,1.02262331284701,0.269,0.122,1,"AAK1"
0.141870665281358,1.80549150880556,0.134,0.049,1,"ABRACL"
0.141901899064209,-1.51311877782398,0.119,0.268,1,"TUBB6"
0.141981401660035,0.586823054995125,0.239,0.122,1,"PPP4C"
0.142062760709718,0.601462695051707,0.269,0.122,1,"ATXN3"
0.142100554314103,-1.24378747525968,0.104,0.244,1,"TUBGCP2"
0.142118312532943,-1.7639122447166,0.119,0.268,1,"CCDC88A"
0.142303565194662,-0.127308395389143,0.91,0.878,1,"RPL7A"
0.142946434763958,1.01129557805076,0.149,0.049,1,"PLEKHH2"
0.142955617314798,2.32324669022029,0.164,0.049,1,"TSPAN14"
0.143073075056871,-0.842133759665651,0.448,0.61,1,"MTDH"
0.143099931073529,-1.88232504207655,0.119,0.244,1,"NEDD9"
0.143487123051451,0.483679098617353,0.493,0.341,1,"ATOX1"
0.14424528640151,0.871143305657884,0.284,0.146,1,"KDM5A"
0.144770895012651,-0.237388827042647,0.94,0.951,1,"RPL15"
0.144808147391589,1.98725736656261,0.164,0.049,1,"LURAP1L"
0.144812748074281,0.70499467145801,0.567,0.39,1,"PRDX2"
0.144986685930108,0.28720658302201,0.552,0.415,1,"UQCR10"
0.144994808734615,3.19049607303469,0.119,0.024,1,"JARID2"
0.145103551999042,1.00110469251954,0.239,0.122,1,"ZNF704"
0.145272558552453,-1.55851295013074,0.149,0.293,1,"MPC1"
0.145405075452234,1.62122305530233,0.328,0.171,1,"PCDH9"
0.145484982952395,0.537033048061367,0.254,0.122,1,"WDR26"
0.145506793778392,0.201117950142926,0.254,0.146,1,"SLFN5"
0.145523513027693,2.3064026120767,0.164,0.049,1,"U2AF1L4"
0.145692213756513,0.323670248074645,0.343,0.22,1,"RTN3"
0.146557136847511,-2.74588008056643,0.03,0.122,1,"CTU2"
0.146592168324405,2.21002384236291,0.119,0.024,1,"RPS6KC1"
0.146651248125459,1.07397808398023,0.164,0.073,1,"MDK"
0.146653963403601,-0.242668812485991,0.881,0.902,1,"RPL29"
